qid,docno,label,iteration
300025,msmarco_passage_35_856254278,-4,0
300025,msmarco_passage_05_494940863,2,0
300025,msmarco_passage_39_805645707,-3,0
300025,msmarco_passage_50_709422800,-5,0
300025,msmarco_passage_50_764390319,-5,0
300025,msmarco_passage_46_371312367,-6,0
300025,msmarco_passage_43_238577536,-6,0
300025,msmarco_passage_11_374937088,-4,0
300025,msmarco_passage_10_457250983,1,0
300025,msmarco_passage_67_543522467,-7,0
300025,msmarco_passage_18_840119388,-4,0
300025,msmarco_passage_31_23802081,-3,0
300025,msmarco_passage_46_461393566,-2,0
300025,msmarco_passage_35_280015917,-5,0
300025,msmarco_passage_51_212299641,1,0
300025,msmarco_passage_05_857879439,-6,0
300025,msmarco_passage_31_395114935,-7,0
300025,msmarco_passage_63_195679095,0,0
300025,msmarco_passage_35_461905003,-1,0
300025,msmarco_passage_20_434077181,-3,0
300025,msmarco_passage_14_216647508,-3,0
300025,msmarco_passage_16_820359214,-5,0
300025,msmarco_passage_03_479132438,-3,0
300025,msmarco_passage_05_181054902,-2,0
300025,msmarco_passage_67_1299285,0,0
300025,msmarco_passage_18_228260821,-4,0
300025,msmarco_passage_01_722010666,-2,0
300025,msmarco_passage_45_272825154,-1,0
300025,msmarco_passage_45_272837599,-1,0
300025,msmarco_passage_10_710477420,-6,0
300025,msmarco_passage_67_2035358,-6,0
300025,msmarco_passage_03_848729506,-4,0
300025,msmarco_passage_19_705836672,0,0
300025,msmarco_passage_19_705846433,0,0
300025,msmarco_passage_11_311508131,-6,0
300025,msmarco_passage_58_729824168,-6,0
300025,msmarco_passage_66_45562386,-3,0
300025,msmarco_passage_01_811170676,-7,0
300986,msmarco_passage_48_253244347,4,0
300986,msmarco_passage_26_350243017,3,0
300986,msmarco_passage_60_672040286,3,0
300986,msmarco_passage_60_672099976,3,0
300986,msmarco_passage_14_491491316,1,0
300986,msmarco_passage_26_350239990,1,0
300986,msmarco_passage_14_491490487,1,0
300986,msmarco_passage_60_672040749,3,0
300986,msmarco_passage_60_672100439,3,0
300986,msmarco_passage_14_491489667,1,0
300986,msmarco_passage_26_350243980,3,0
300986,msmarco_passage_44_178929410,4,0
300986,msmarco_passage_42_671053391,2,0
300986,msmarco_passage_05_339916252,2,0
300986,msmarco_passage_63_826007040,2,0
300986,msmarco_passage_14_193793985,2,0
300986,msmarco_passage_60_588572280,0,0
300986,msmarco_passage_60_672038313,1,0
300986,msmarco_passage_60_672098003,1,0
300986,msmarco_passage_30_600329174,-1,0
300986,msmarco_passage_45_326378810,1,0
300986,msmarco_passage_52_724523436,1,0
300986,msmarco_passage_60_672035513,3,0
300986,msmarco_passage_60_672095203,3,0
300986,msmarco_passage_59_42639171,-4,0
300986,msmarco_passage_01_801289264,-3,0
300986,msmarco_passage_26_350240316,0,0
300986,msmarco_passage_58_567141270,0,0
300986,msmarco_passage_63_826007528,0,0
300986,msmarco_passage_03_500285269,1,0
300986,msmarco_passage_02_562680030,2,0
300986,msmarco_passage_44_178933270,0,0
300986,msmarco_passage_20_45967791,-1,0
300986,msmarco_passage_31_535308559,-1,0
300986,msmarco_passage_15_225348458,-3,0
300986,msmarco_passage_26_350240694,0,0
300986,msmarco_passage_14_193792580,-2,0
300986,msmarco_passage_51_530971071,-5,0
300986,msmarco_passage_60_672041151,0,0
300986,msmarco_passage_60_672100841,0,0
300986,msmarco_passage_55_151574959,0,0
300986,msmarco_passage_02_308943792,-6,0
300986,msmarco_passage_02_308956402,-6,0
300986,msmarco_passage_02_308969012,-6,0
300986,msmarco_passage_28_56005375,-6,0
300986,msmarco_passage_28_55992765,-6,0
300986,msmarco_passage_31_490820815,-6,0
300986,msmarco_passage_15_718851878,-3,0
300986,msmarco_passage_04_815543932,0,0
300986,msmarco_passage_41_212377934,0,0
300986,msmarco_passage_42_681422419,-1,0
300986,msmarco_passage_24_373748098,2,0
300986,msmarco_passage_15_364916449,-4,0
300986,msmarco_passage_55_742333788,0,0
300986,msmarco_passage_34_607554742,-2,0
300986,msmarco_passage_66_558419953,1,0
300986,msmarco_passage_51_532132796,1,0
300986,msmarco_passage_37_191926006,-4,0
300986,msmarco_passage_40_77968136,0,0
300986,msmarco_passage_04_451515431,0,0
300986,msmarco_passage_02_37323833,-1,0
300986,msmarco_passage_26_615313696,-1,0
300986,msmarco_passage_04_149106598,-4,0
300986,msmarco_passage_31_490828019,-5,0
300986,msmarco_passage_05_339916787,1,0
300986,msmarco_passage_42_671053926,1,0
300986,msmarco_passage_52_106975305,-3,0
300986,msmarco_passage_54_299261018,-6,0
300986,msmarco_passage_25_372620509,-5,0
300986,msmarco_passage_15_522406697,-3,0
300986,msmarco_passage_20_479416387,-2,0
300986,msmarco_passage_32_791104712,-1,0
300986,msmarco_passage_52_284498248,0,0
300986,msmarco_passage_52_724524912,2,0
300986,msmarco_passage_36_850727476,-3,0
300986,msmarco_passage_63_825999326,-2,0
300986,msmarco_passage_61_638698118,0,0
300986,msmarco_passage_58_351104647,-3,0
300986,msmarco_passage_19_541821206,-2,0
300986,msmarco_passage_00_96901484,-4,0
300986,msmarco_passage_10_43019250,-4,0
300986,msmarco_passage_28_817645953,3,0
300986,msmarco_passage_17_856331503,-5,0
300986,msmarco_passage_20_102592467,-5,0
300986,msmarco_passage_20_102928035,-5,0
300986,msmarco_passage_32_217158779,-5,0
300986,msmarco_passage_02_25175874,-2,0
300986,msmarco_passage_14_217017465,-3,0
300986,msmarco_passage_15_519855374,-5,0
300986,msmarco_passage_14_491492111,0,0
300986,msmarco_passage_20_479411638,-3,0
300986,msmarco_passage_59_42639714,-4,0
300986,msmarco_passage_52_106966852,-5,0
300986,msmarco_passage_34_52776019,-6,0
300986,msmarco_passage_67_817432960,0,0
300986,msmarco_passage_08_218827477,0,0
300986,msmarco_passage_23_382722085,-2,0
300986,msmarco_passage_51_570051562,-3,0
300986,msmarco_passage_51_570058560,-3,0
300986,msmarco_passage_00_96900611,-5,0
832573,msmarco_passage_36_856824266,3,0
832573,msmarco_passage_27_612382169,4,0
832573,msmarco_passage_36_856824989,3,0
832573,msmarco_passage_48_735877106,1,0
832573,msmarco_passage_06_762879377,1,0
832573,msmarco_passage_24_205383441,3,0
832573,msmarco_passage_44_615977775,3,0
832573,msmarco_passage_24_205386715,2,0
832573,msmarco_passage_36_856825277,3,0
832573,msmarco_passage_06_3120005,2,0
832573,msmarco_passage_44_615851504,2,0
832573,msmarco_passage_24_205385166,2,0
832573,msmarco_passage_23_363993876,2,0
832573,msmarco_passage_27_99103483,3,0
832573,msmarco_passage_04_289508824,3,0
832573,msmarco_passage_02_98991136,3,0
832573,msmarco_passage_59_207803404,2,0
832573,msmarco_passage_36_856825738,1,0
832573,msmarco_passage_48_735874891,3,0
832573,msmarco_passage_06_762877157,3,0
832573,msmarco_passage_04_652472890,3,0
832573,msmarco_passage_53_363897370,3,0
832573,msmarco_passage_53_363899411,5,0
832573,msmarco_passage_66_363021488,4,0
832573,msmarco_passage_51_127297458,3,0
832573,msmarco_passage_44_615956648,1,0
832573,msmarco_passage_48_735879043,3,0
832573,msmarco_passage_06_762881318,3,0
832573,msmarco_passage_24_205394914,2,0
832573,msmarco_passage_48_867940102,3,0
832573,msmarco_passage_06_775887422,3,0
832573,msmarco_passage_04_652471715,3,0
832573,msmarco_passage_04_652471247,1,0
832573,msmarco_passage_06_3269926,1,0
832573,msmarco_passage_38_599241550,2,0
832573,msmarco_passage_00_273235767,2,0
832573,msmarco_passage_44_616052972,1,0
832573,msmarco_passage_36_856579443,2,0
832573,msmarco_passage_48_735880289,1,0
832573,msmarco_passage_06_762882567,1,0
832573,msmarco_passage_28_571615341,2,0
832573,msmarco_passage_26_384265692,2,0
832573,msmarco_passage_26_377021482,2,0
832573,msmarco_passage_26_384257416,2,0
832573,msmarco_passage_26_384249140,2,0
832573,msmarco_passage_26_384273968,2,0
832573,msmarco_passage_51_860235163,2,0
832573,msmarco_passage_44_330342456,3,0
832573,msmarco_passage_04_652474540,2,0
832573,msmarco_passage_17_34876603,3,0
832573,msmarco_passage_27_619016982,1,0
832573,msmarco_passage_24_205392445,3,0
832573,msmarco_passage_28_571614889,1,0
832573,msmarco_passage_27_612379643,2,0
832573,msmarco_passage_24_203994696,2,0
832573,msmarco_passage_20_25229117,3,0
832573,msmarco_passage_21_672499771,3,0
832573,msmarco_passage_24_205387559,4,0
832573,msmarco_passage_38_599104239,4,0
832573,msmarco_passage_20_44542517,3,0
832573,msmarco_passage_48_735879883,0,0
832573,msmarco_passage_06_762882160,0,0
832573,msmarco_passage_28_571619754,2,0
832573,msmarco_passage_54_470497850,1,0
832573,msmarco_passage_48_735882301,4,0
832573,msmarco_passage_06_762884584,4,0
832573,msmarco_passage_27_99102815,3,0
832573,msmarco_passage_02_98990468,3,0
832573,msmarco_passage_04_289508156,3,0
832573,msmarco_passage_31_7919706,2,0
832573,msmarco_passage_08_248391751,0,0
832573,msmarco_passage_32_587653705,4,0
832573,msmarco_passage_27_623967352,4,0
832573,msmarco_passage_20_25229508,1,0
832573,msmarco_passage_21_672500165,1,0
832573,msmarco_passage_48_735881992,3,0
832573,msmarco_passage_06_762884274,3,0
832573,msmarco_passage_24_208574459,0,0
832573,msmarco_passage_02_205350403,0,0
832573,msmarco_passage_27_490315787,0,0
832573,msmarco_passage_26_372734184,3,0
832573,msmarco_passage_31_854283766,3,0
832573,msmarco_passage_24_205385627,1,0
832573,msmarco_passage_48_735881275,4,0
832573,msmarco_passage_06_762883555,4,0
832573,msmarco_passage_51_127292451,1,0
832573,msmarco_passage_51_127383170,2,0
832573,msmarco_passage_27_623966954,2,0
832573,msmarco_passage_66_621081207,1,0
832573,msmarco_passage_66_620769040,1,0
832573,msmarco_passage_26_377390633,3,0
832573,msmarco_passage_26_385078112,3,0
832573,msmarco_passage_26_385068019,3,0
832573,msmarco_passage_51_860430699,3,0
832573,msmarco_passage_48_735875426,2,0
832573,msmarco_passage_06_762877693,2,0
832573,msmarco_passage_25_311248763,0,0
832573,msmarco_passage_53_364301188,2,0
832573,msmarco_passage_53_362875554,2,0
832573,msmarco_passage_08_31191154,2,0
835760,msmarco_passage_04_156883639,3,0
835760,msmarco_passage_22_465100299,3,0
835760,msmarco_passage_28_789430552,2,0
835760,msmarco_passage_00_825433416,5,0
835760,msmarco_passage_64_587780076,4,0
835760,msmarco_passage_03_406876512,4,0
835760,msmarco_passage_58_363814381,4,0
835760,msmarco_passage_08_318648522,5,0
835760,msmarco_passage_42_533042728,0,0
835760,msmarco_passage_24_223806817,4,0
835760,msmarco_passage_25_809064713,3,0
835760,msmarco_passage_51_275780383,3,0
835760,msmarco_passage_51_275788154,3,0
835760,msmarco_passage_07_409117210,3,0
835760,msmarco_passage_07_409124963,3,0
835760,msmarco_passage_25_809072484,3,0
835760,msmarco_passage_30_646808423,1,0
835760,msmarco_passage_22_465099929,5,0
835760,msmarco_passage_03_866915177,-4,0
835760,msmarco_passage_00_839984182,3,0
835760,msmarco_passage_22_218953299,2,0
835760,msmarco_passage_01_156766438,4,0
835760,msmarco_passage_28_781805823,5,0
835760,msmarco_passage_10_618455500,4,0
835760,msmarco_passage_05_517223372,4,0
835760,msmarco_passage_02_116371085,3,0
835760,msmarco_passage_29_164262160,4,0
835760,msmarco_passage_27_221421544,3,0
835760,msmarco_passage_60_814093193,4,0
835760,msmarco_passage_57_246171894,1,0
835760,msmarco_passage_21_795825654,-3,0
835760,msmarco_passage_29_482632351,5,0
835760,msmarco_passage_06_748705661,3,0
835760,msmarco_passage_60_157085187,4,0
835760,msmarco_passage_48_641399700,3,0
835760,msmarco_passage_03_831382301,2,0
835760,msmarco_passage_46_424085011,4,0
835760,msmarco_passage_50_584731426,2,0
835760,msmarco_passage_30_848266581,4,0
835760,msmarco_passage_15_588172240,5,0
835760,msmarco_passage_06_745588187,3,0
835760,msmarco_passage_48_634008474,3,0
835760,msmarco_passage_53_284215612,-4,0
835760,msmarco_passage_65_731158057,-2,0
835760,msmarco_passage_08_787082193,4,0
835760,msmarco_passage_13_410111776,4,0
835760,msmarco_passage_04_170006407,-4,0
835760,msmarco_passage_02_230565823,5,0
835760,msmarco_passage_12_833050844,5,0
835760,msmarco_passage_67_816726896,3,0
835760,msmarco_passage_07_158511520,-2,0
835760,msmarco_passage_30_610562030,3,0
835760,msmarco_passage_07_409144511,5,0
