qid,docno,label,iteration
540006,msmarco_passage_25_833258014,1,0
540006,msmarco_passage_36_36940302,-1,0
540006,msmarco_passage_09_116947590,-2,0
540006,msmarco_passage_58_705058709,-3,0
540006,msmarco_passage_34_293290254,-3,0
540006,msmarco_passage_03_812389158,-3,0
540006,msmarco_passage_09_117883800,-4,0
540006,msmarco_passage_24_649417804,-1,0
540006,msmarco_passage_24_649418758,5,0
540006,msmarco_passage_22_52652935,-1,0
540006,msmarco_passage_22_52660154,-9,0
540006,msmarco_passage_09_116946793,-2,0
540006,msmarco_passage_58_699683220,0,0
540006,msmarco_passage_36_40034959,-3,0
540006,msmarco_passage_48_11284595,-6,0
540006,msmarco_passage_40_158087024,6,0
540006,msmarco_passage_36_40035771,-6,0
540006,msmarco_passage_36_40040198,-9,0
540006,msmarco_passage_09_116946321,-4,0
540006,msmarco_passage_39_840287794,-9,0
540006,msmarco_passage_36_40036805,-11,0
540006,msmarco_passage_58_694387158,-1,0
540006,msmarco_passage_09_117883337,-5,0
540006,msmarco_passage_09_117884297,-7,0
540006,msmarco_passage_51_425263822,1,0
540006,msmarco_passage_22_52658070,-5,0
540006,msmarco_passage_36_40037295,-1,0
540006,msmarco_passage_39_840287324,0,0
540006,msmarco_passage_19_785033767,-8,0
540006,msmarco_passage_22_52656975,-1,0
540006,msmarco_passage_36_36943949,1,0
540006,msmarco_passage_36_818909195,-3,0
540006,msmarco_passage_02_561362243,3,0
540006,msmarco_passage_17_629629300,-7,0
540006,msmarco_passage_22_52655571,0,0
540006,msmarco_passage_01_154603404,-7,0
540006,msmarco_passage_36_36943047,-2,0
540006,msmarco_passage_22_52653816,-2,0
540006,msmarco_passage_36_40037848,-4,0
540006,msmarco_passage_09_116948883,-4,0
540006,msmarco_passage_39_497540129,0,0
540006,msmarco_passage_29_364916433,0,0
540006,msmarco_passage_10_338346358,-4,0
540006,msmarco_passage_26_732222530,-5,0
540006,msmarco_passage_09_116947225,0,0
540006,msmarco_passage_07_788722998,0,0
540006,msmarco_passage_39_835845669,-7,0
540006,msmarco_passage_20_400757257,-1,0
540006,msmarco_passage_18_759862291,-3,0
540006,msmarco_passage_48_21261581,-5,0
540006,msmarco_passage_29_782117795,0,0
540006,msmarco_passage_09_116948453,-7,0
540006,msmarco_passage_36_40038424,-8,0
540006,msmarco_passage_39_841296378,-2,0
540006,msmarco_passage_22_52654244,-3,0
540006,msmarco_passage_36_36941134,-4,0
540006,msmarco_passage_09_117882867,-1,0
540006,msmarco_passage_36_40039691,0,0
540006,msmarco_passage_47_737858087,-2,0
540006,msmarco_passage_47_800362691,-3,0
540006,msmarco_passage_10_194670296,0,0
540006,msmarco_passage_40_550403897,-2,0
540006,msmarco_passage_48_52422406,-1,0
540006,msmarco_passage_57_50040429,-3,0
540006,msmarco_passage_29_782326874,-5,0
540006,msmarco_passage_19_295722902,-6,0
540006,msmarco_passage_36_40038912,-7,0
540006,msmarco_passage_16_42809345,-1,0
540006,msmarco_passage_39_535919621,-6,0
540006,msmarco_passage_29_429701299,-5,0
540006,msmarco_passage_48_11418466,-4,0
540006,msmarco_passage_51_425265232,0,0
540006,msmarco_passage_50_672918989,-1,0
540006,msmarco_passage_36_36942031,0,0
540006,msmarco_passage_47_858553991,-2,0
540006,msmarco_passage_20_218070758,-6,0
540006,msmarco_passage_20_282833788,-6,0
540006,msmarco_passage_39_840288263,0,0
540006,msmarco_passage_28_485912287,0,0
540006,msmarco_passage_36_36941538,0,0
540006,msmarco_passage_36_40035314,-5,0
540006,msmarco_passage_27_589982912,-4,0
540006,msmarco_passage_12_588569088,3,0
540006,msmarco_passage_58_39424363,1,0
540006,msmarco_passage_29_782115766,-1,0
540006,msmarco_passage_22_52657530,-3,0
540006,msmarco_passage_36_381368144,-4,0
540006,msmarco_passage_09_116949320,-1,0
540006,msmarco_passage_10_400842073,-1,0
540006,msmarco_passage_40_56864141,-7,0
540006,msmarco_passage_38_589058701,-4,0
540006,msmarco_passage_48_11622045,-1,0
540006,msmarco_passage_61_256502326,-2,0
540006,msmarco_passage_40_70108005,-2,0
540006,msmarco_passage_36_40034521,-8,0
23287,msmarco_passage_02_500358436,2,0
23287,msmarco_passage_31_818053180,-6,0
23287,msmarco_passage_46_455943461,-3,0
23287,msmarco_passage_09_76334687,-6,0
23287,msmarco_passage_11_422302183,0,0
23287,msmarco_passage_00_811354181,-3,0
23287,msmarco_passage_03_865281718,6,0
23287,msmarco_passage_03_866761012,6,0
23287,msmarco_passage_03_866773755,6,0
23287,msmarco_passage_37_406984666,6,0
23287,msmarco_passage_25_703334613,-2,0
23287,msmarco_passage_38_543634328,-4,0
23287,msmarco_passage_02_500355930,5,0
23287,msmarco_passage_42_184648743,2,0
23287,msmarco_passage_24_711477760,-7,0
23287,msmarco_passage_17_240099997,-5,0
23287,msmarco_passage_22_691904124,-7,0
23287,msmarco_passage_22_691943558,-7,0
23287,msmarco_passage_26_607486542,2,0
23287,msmarco_passage_62_724621357,-13,0
23287,msmarco_passage_32_72305075,-3,0
23287,msmarco_passage_38_376862727,0,0
23287,msmarco_passage_25_702928253,-8,0
23287,msmarco_passage_55_523249144,0,0
23287,msmarco_passage_55_523253961,-1,0
23287,msmarco_passage_03_865272429,5,0
23287,msmarco_passage_03_866751723,5,0
23287,msmarco_passage_03_866764466,5,0
23287,msmarco_passage_37_406975398,5,0
23287,msmarco_passage_02_719226714,-1,0
23287,msmarco_passage_30_613745622,-6,0
23287,msmarco_passage_45_756420866,2,0
23287,msmarco_passage_54_300216711,-1,0
23287,msmarco_passage_52_107459832,-2,0
23287,msmarco_passage_37_720698680,-3,0
23287,msmarco_passage_25_703872082,-2,0
23287,msmarco_passage_52_158309266,-8,0
23287,msmarco_passage_11_422275427,-3,0
23287,msmarco_passage_63_651538608,-1,0
23287,msmarco_passage_03_865272976,4,0
23287,msmarco_passage_03_866752270,4,0
23287,msmarco_passage_03_866765013,4,0
23287,msmarco_passage_37_406975944,4,0
23287,msmarco_passage_52_19590082,3,0
23287,msmarco_passage_64_515534022,2,0
23287,msmarco_passage_31_175079175,-5,0
23287,msmarco_passage_31_543339733,0,0
23287,msmarco_passage_02_371479656,3,0
23287,msmarco_passage_26_607486955,0,0
23287,msmarco_passage_17_234501315,-11,0
23287,msmarco_passage_38_511341225,-11,0
23287,msmarco_passage_44_124617275,-12,0
23287,msmarco_passage_05_32831697,-9,0
23287,msmarco_passage_59_659640227,-12,0
23287,msmarco_passage_64_515532724,2,0
23287,msmarco_passage_52_117287475,-2,0
23287,msmarco_passage_68_30625405,-9,0
23287,msmarco_passage_55_545063615,-8,0
23287,msmarco_passage_51_171761860,-6,0
23287,msmarco_passage_25_703497698,-2,0
23287,msmarco_passage_02_500355726,4,0
23287,msmarco_passage_03_270955264,-8,0
23287,msmarco_passage_10_2797802,-8,0
23287,msmarco_passage_33_783191329,-8,0
23287,msmarco_passage_10_2969363,-8,0
23287,msmarco_passage_04_101923352,-4,0
23287,msmarco_passage_52_250702766,-3,0
23287,msmarco_passage_41_589124833,-1,0
23287,msmarco_passage_26_586658040,1,0
23287,msmarco_passage_37_720571332,-1,0
23287,msmarco_passage_03_270784492,-5,0
23287,msmarco_passage_34_364604358,-10,0
23287,msmarco_passage_00_811362771,0,0
23287,msmarco_passage_07_594655665,-8,0
23287,msmarco_passage_61_326798154,-7,0
23287,msmarco_passage_52_117487720,-2,0
23287,msmarco_passage_37_209514134,0,0
23287,msmarco_passage_52_283817694,0,0
23287,msmarco_passage_25_702746033,-7,0
23287,msmarco_passage_44_124616779,-2,0
23287,msmarco_passage_54_197358559,-6,0
23287,msmarco_passage_52_290380117,-2,0
23287,msmarco_passage_65_430444247,-12,0
23287,msmarco_passage_03_270780039,-7,0
23287,msmarco_passage_58_791856678,-2,0
23287,msmarco_passage_06_548613675,-5,0
23287,msmarco_passage_09_76308154,-10,0
23287,msmarco_passage_01_623178694,-3,0
23287,msmarco_passage_35_168600303,-10,0
23287,msmarco_passage_52_289928318,-6,0
23287,msmarco_passage_25_703525369,-7,0
23287,msmarco_passage_10_2761987,-2,0
23287,msmarco_passage_30_105557029,-5,0
23287,msmarco_passage_10_2923294,-2,0
23287,msmarco_passage_26_558810501,0,0
23287,msmarco_passage_02_15348500,0,0
23287,msmarco_passage_64_515539058,2,0
23287,msmarco_passage_30_99304722,-10,0
23287,msmarco_passage_55_523245555,-2,0
23287,msmarco_passage_00_545139513,2,0
300025,msmarco_passage_03_833777696,-11,0
300025,msmarco_passage_29_300498868,-12,0
300025,msmarco_passage_68_212793328,4,0
300025,msmarco_passage_35_594922783,3,0
300025,msmarco_passage_28_865414530,-3,0
300025,msmarco_passage_44_592233789,-5,0
300025,msmarco_passage_26_135639654,-5,0
300025,msmarco_passage_48_244666680,-1,0
300025,msmarco_passage_47_342206698,-3,0
300025,msmarco_passage_35_461936291,2,0
300025,msmarco_passage_03_463626718,2,0
300025,msmarco_passage_67_1629936,-3,0
300025,msmarco_passage_23_468319423,-7,0
300025,msmarco_passage_17_473838388,-7,0
300025,msmarco_passage_18_840121970,-7,0
300025,msmarco_passage_21_552073940,-8,0
300025,msmarco_passage_00_158178731,0,0
300025,msmarco_passage_12_33236690,0,0
300025,msmarco_passage_56_147392857,-8,0
300025,msmarco_passage_28_605832986,-7,0
300025,msmarco_passage_37_77317847,0,0
300025,msmarco_passage_62_872025429,1,0
300025,msmarco_passage_67_1476721,-1,0
300025,msmarco_passage_44_61706146,0,0
300025,msmarco_passage_05_790307216,0,0
300025,msmarco_passage_05_790407003,0,0
300025,msmarco_passage_28_591532942,-12,0
300025,msmarco_passage_20_281778523,-4,0
300025,msmarco_passage_10_457251442,3,0
300025,msmarco_passage_68_149059129,0,0
300025,msmarco_passage_01_860445927,2,0
300025,msmarco_passage_68_213251933,2,0
300025,msmarco_passage_67_1777942,3,0
300025,msmarco_passage_12_60198128,-8,0
300025,msmarco_passage_31_620112557,-3,0
300025,msmarco_passage_33_503719675,1,0
300025,msmarco_passage_03_116700187,-4,0
300025,msmarco_passage_35_461931987,0,0
300025,msmarco_passage_32_786917093,-4,0
300025,msmarco_passage_13_542989873,-1,0
300025,msmarco_passage_68_261436715,-8,0
300025,msmarco_passage_01_493109923,-11,0
300025,msmarco_passage_67_1335487,1,0
300025,msmarco_passage_23_307538604,3,0
300025,msmarco_passage_23_86114964,-11,0
300025,msmarco_passage_12_412202707,-11,0
300025,msmarco_passage_02_125607648,-3,0
300025,msmarco_passage_04_561350495,-3,0
300025,msmarco_passage_60_508678466,-10,0
300025,msmarco_passage_12_15095340,-9,0
300025,msmarco_passage_10_303179548,-9,0
300025,msmarco_passage_20_736374757,-7,0
300025,msmarco_passage_19_300743164,-7,0
300025,msmarco_passage_17_488667135,-7,0
300025,msmarco_passage_26_221815452,-7,0
300025,msmarco_passage_20_25562047,-7,0
300025,msmarco_passage_20_25576140,-7,0
300025,msmarco_passage_34_830599712,-10,0
300025,msmarco_passage_29_752023711,1,0
300025,msmarco_passage_05_28772869,-12,0
300025,msmarco_passage_66_792675811,-7,0
300025,msmarco_passage_10_61171991,-7,0
300025,msmarco_passage_35_856254278,-8,0
300025,msmarco_passage_05_494940863,5,0
300025,msmarco_passage_39_805645707,-7,0
300025,msmarco_passage_50_709422800,-10,0
300025,msmarco_passage_50_764390319,-10,0
300025,msmarco_passage_46_371312367,-13,0
300025,msmarco_passage_43_238577536,-13,0
300025,msmarco_passage_11_374937088,-8,0
300025,msmarco_passage_10_457250983,2,0
300025,msmarco_passage_67_543522467,-14,0
300025,msmarco_passage_18_840119388,-9,0
300025,msmarco_passage_31_23802081,-6,0
300025,msmarco_passage_46_461393566,-5,0
300025,msmarco_passage_35_280015917,-11,0
300025,msmarco_passage_51_212299641,2,0
300025,msmarco_passage_05_857879439,-12,0
300025,msmarco_passage_31_395114935,-14,0
300025,msmarco_passage_63_195679095,-1,0
300025,msmarco_passage_35_461905003,-2,0
300025,msmarco_passage_20_434077181,-6,0
300025,msmarco_passage_14_216647508,-6,0
300025,msmarco_passage_16_820359214,-11,0
300025,msmarco_passage_03_479132438,-6,0
300025,msmarco_passage_05_181054902,-5,0
300025,msmarco_passage_67_1299285,-1,0
300025,msmarco_passage_18_228260821,-8,0
300025,msmarco_passage_01_722010666,-4,0
300025,msmarco_passage_45_272825154,-2,0
300025,msmarco_passage_45_272837599,-2,0
300025,msmarco_passage_10_710477420,-12,0
300025,msmarco_passage_67_2035358,-12,0
300025,msmarco_passage_03_848729506,-9,0
300025,msmarco_passage_19_705836672,0,0
300025,msmarco_passage_19_705846433,0,0
300025,msmarco_passage_11_311508131,-12,0
300025,msmarco_passage_58_729824168,-13,0
300025,msmarco_passage_66_45562386,-7,0
300025,msmarco_passage_01_811170676,-15,0
300986,msmarco_passage_48_253244347,8,0
300986,msmarco_passage_26_350243017,7,0
300986,msmarco_passage_60_672040286,6,0
300986,msmarco_passage_60_672099976,6,0
300986,msmarco_passage_14_491491316,2,0
300986,msmarco_passage_26_350239990,2,0
300986,msmarco_passage_14_491490487,2,0
300986,msmarco_passage_60_672040749,7,0
300986,msmarco_passage_60_672100439,7,0
300986,msmarco_passage_14_491489667,3,0
300986,msmarco_passage_26_350243980,7,0
300986,msmarco_passage_44_178929410,8,0
300986,msmarco_passage_42_671053391,4,0
300986,msmarco_passage_05_339916252,4,0
300986,msmarco_passage_63_826007040,4,0
300986,msmarco_passage_14_193793985,5,0
300986,msmarco_passage_60_588572280,0,0
300986,msmarco_passage_60_672038313,2,0
300986,msmarco_passage_60_672098003,2,0
300986,msmarco_passage_30_600329174,-2,0
300986,msmarco_passage_45_326378810,3,0
300986,msmarco_passage_52_724523436,2,0
300986,msmarco_passage_60_672035513,6,0
300986,msmarco_passage_60_672095203,6,0
300986,msmarco_passage_59_42639171,-8,0
300986,msmarco_passage_01_801289264,-7,0
300986,msmarco_passage_26_350240316,-1,0
300986,msmarco_passage_58_567141270,0,0
300986,msmarco_passage_63_826007528,0,0
300986,msmarco_passage_03_500285269,3,0
300986,msmarco_passage_02_562680030,4,0
300986,msmarco_passage_44_178933270,0,0
300986,msmarco_passage_20_45967791,-3,0
300986,msmarco_passage_31_535308559,-2,0
300986,msmarco_passage_15_225348458,-7,0
300986,msmarco_passage_26_350240694,0,0
300986,msmarco_passage_14_193792580,-5,0
300986,msmarco_passage_51_530971071,-11,0
300986,msmarco_passage_60_672041151,0,0
300986,msmarco_passage_60_672100841,0,0
300986,msmarco_passage_55_151574959,-1,0
300986,msmarco_passage_02_308943792,-12,0
300986,msmarco_passage_02_308956402,-12,0
300986,msmarco_passage_02_308969012,-12,0
300986,msmarco_passage_28_56005375,-12,0
300986,msmarco_passage_28_55992765,-12,0
300986,msmarco_passage_31_490820815,-12,0
300986,msmarco_passage_15_718851878,-7,0
300986,msmarco_passage_04_815543932,1,0
300986,msmarco_passage_41_212377934,1,0
300986,msmarco_passage_42_681422419,-2,0
300986,msmarco_passage_24_373748098,5,0
300986,msmarco_passage_15_364916449,-9,0
300986,msmarco_passage_55_742333788,0,0
300986,msmarco_passage_34_607554742,-5,0
300986,msmarco_passage_66_558419953,2,0
300986,msmarco_passage_51_532132796,2,0
300986,msmarco_passage_37_191926006,-8,0
300986,msmarco_passage_40_77968136,0,0
300986,msmarco_passage_04_451515431,-1,0
300986,msmarco_passage_02_37323833,-3,0
300986,msmarco_passage_26_615313696,-3,0
300986,msmarco_passage_04_149106598,-9,0
300986,msmarco_passage_31_490828019,-11,0
300986,msmarco_passage_05_339916787,2,0
300986,msmarco_passage_42_671053926,2,0
300986,msmarco_passage_52_106975305,-6,0
300986,msmarco_passage_54_299261018,-13,0
300986,msmarco_passage_25_372620509,-10,0
300986,msmarco_passage_15_522406697,-6,0
300986,msmarco_passage_20_479416387,-4,0
300986,msmarco_passage_32_791104712,-3,0
300986,msmarco_passage_52_284498248,1,0
300986,msmarco_passage_52_724524912,5,0
300986,msmarco_passage_36_850727476,-6,0
300986,msmarco_passage_63_825999326,-4,0
300986,msmarco_passage_61_638698118,0,0
300986,msmarco_passage_58_351104647,-7,0
300986,msmarco_passage_19_541821206,-5,0
300986,msmarco_passage_00_96901484,-9,0
300986,msmarco_passage_10_43019250,-9,0
300986,msmarco_passage_28_817645953,6,0
300986,msmarco_passage_17_856331503,-11,0
300986,msmarco_passage_20_102592467,-11,0
300986,msmarco_passage_20_102928035,-11,0
300986,msmarco_passage_32_217158779,-10,0
300986,msmarco_passage_02_25175874,-5,0
300986,msmarco_passage_14_217017465,-6,0
300986,msmarco_passage_15_519855374,-10,0
300986,msmarco_passage_14_491492111,0,0
300986,msmarco_passage_20_479411638,-6,0
300986,msmarco_passage_59_42639714,-9,0
300986,msmarco_passage_52_106966852,-11,0
300986,msmarco_passage_34_52776019,-12,0
300986,msmarco_passage_67_817432960,1,0
300986,msmarco_passage_08_218827477,1,0
300986,msmarco_passage_23_382722085,-4,0
300986,msmarco_passage_51_570051562,-6,0
300986,msmarco_passage_51_570058560,-6,0
300986,msmarco_passage_00_96900611,-10,0
832573,msmarco_passage_36_856824266,7,0
832573,msmarco_passage_27_612382169,8,0
832573,msmarco_passage_36_856824989,6,0
832573,msmarco_passage_48_735877106,2,0
832573,msmarco_passage_06_762879377,2,0
832573,msmarco_passage_24_205383441,7,0
832573,msmarco_passage_44_615977775,6,0
832573,msmarco_passage_24_205386715,4,0
832573,msmarco_passage_36_856825277,6,0
832573,msmarco_passage_06_3120005,4,0
832573,msmarco_passage_44_615851504,4,0
832573,msmarco_passage_24_205385166,5,0
832573,msmarco_passage_23_363993876,5,0
832573,msmarco_passage_27_99103483,7,0
832573,msmarco_passage_04_289508824,7,0
832573,msmarco_passage_02_98991136,7,0
832573,msmarco_passage_59_207803404,5,0
832573,msmarco_passage_36_856825738,2,0
832573,msmarco_passage_48_735874891,7,0
832573,msmarco_passage_06_762877157,7,0
832573,msmarco_passage_04_652472890,7,0
832573,msmarco_passage_53_363897370,7,0
832573,msmarco_passage_53_363899411,10,0
832573,msmarco_passage_66_363021488,9,0
832573,msmarco_passage_51_127297458,7,0
832573,msmarco_passage_44_615956648,3,0
832573,msmarco_passage_48_735879043,6,0
832573,msmarco_passage_06_762881318,6,0
832573,msmarco_passage_24_205394914,4,0
832573,msmarco_passage_48_867940102,7,0
832573,msmarco_passage_06_775887422,7,0
832573,msmarco_passage_04_652471715,6,0
832573,msmarco_passage_04_652471247,2,0
832573,msmarco_passage_06_3269926,3,0
832573,msmarco_passage_38_599241550,5,0
832573,msmarco_passage_00_273235767,5,0
832573,msmarco_passage_44_616052972,3,0
832573,msmarco_passage_36_856579443,5,0
832573,msmarco_passage_48_735880289,3,0
832573,msmarco_passage_06_762882567,3,0
832573,msmarco_passage_28_571615341,4,0
832573,msmarco_passage_26_384265692,5,0
832573,msmarco_passage_26_377021482,5,0
832573,msmarco_passage_26_384257416,5,0
832573,msmarco_passage_26_384249140,5,0
832573,msmarco_passage_26_384273968,5,0
832573,msmarco_passage_51_860235163,5,0
832573,msmarco_passage_44_330342456,6,0
832573,msmarco_passage_04_652474540,4,0
832573,msmarco_passage_17_34876603,6,0
832573,msmarco_passage_27_619016982,2,0
832573,msmarco_passage_24_205392445,6,0
832573,msmarco_passage_28_571614889,3,0
832573,msmarco_passage_27_612379643,4,0
832573,msmarco_passage_24_203994696,5,0
832573,msmarco_passage_20_25229117,7,0
832573,msmarco_passage_21_672499771,7,0
832573,msmarco_passage_24_205387559,8,0
832573,msmarco_passage_38_599104239,8,0
832573,msmarco_passage_20_44542517,7,0
832573,msmarco_passage_48_735879883,1,0
832573,msmarco_passage_06_762882160,1,0
832573,msmarco_passage_28_571619754,4,0
832573,msmarco_passage_54_470497850,3,0
832573,msmarco_passage_48_735882301,8,0
832573,msmarco_passage_06_762884584,8,0
832573,msmarco_passage_27_99102815,6,0
832573,msmarco_passage_02_98990468,6,0
832573,msmarco_passage_04_289508156,6,0
832573,msmarco_passage_31_7919706,5,0
832573,msmarco_passage_08_248391751,0,0
832573,msmarco_passage_32_587653705,8,0
832573,msmarco_passage_27_623967352,8,0
832573,msmarco_passage_20_25229508,3,0
832573,msmarco_passage_21_672500165,3,0
832573,msmarco_passage_48_735881992,7,0
832573,msmarco_passage_06_762884274,7,0
832573,msmarco_passage_24_208574459,1,0
832573,msmarco_passage_02_205350403,1,0
832573,msmarco_passage_27_490315787,1,0
832573,msmarco_passage_26_372734184,6,0
832573,msmarco_passage_31_854283766,6,0
832573,msmarco_passage_24_205385627,3,0
832573,msmarco_passage_48_735881275,8,0
832573,msmarco_passage_06_762883555,8,0
832573,msmarco_passage_51_127292451,3,0
832573,msmarco_passage_51_127383170,5,0
832573,msmarco_passage_27_623966954,5,0
832573,msmarco_passage_66_621081207,3,0
832573,msmarco_passage_66_620769040,3,0
832573,msmarco_passage_26_377390633,6,0
832573,msmarco_passage_26_385078112,6,0
832573,msmarco_passage_26_385068019,6,0
832573,msmarco_passage_51_860430699,6,0
832573,msmarco_passage_48_735875426,4,0
832573,msmarco_passage_06_762877693,4,0
832573,msmarco_passage_25_311248763,1,0
832573,msmarco_passage_53_364301188,5,0
832573,msmarco_passage_53_362875554,5,0
832573,msmarco_passage_08_31191154,5,0
835760,msmarco_passage_04_156883639,7,0
835760,msmarco_passage_22_465100299,6,0
835760,msmarco_passage_28_789430552,5,0
835760,msmarco_passage_00_825433416,10,0
835760,msmarco_passage_64_587780076,9,0
835760,msmarco_passage_03_406876512,9,0
835760,msmarco_passage_58_363814381,9,0
835760,msmarco_passage_08_318648522,11,0
835760,msmarco_passage_42_533042728,1,0
835760,msmarco_passage_24_223806817,8,0
835760,msmarco_passage_25_809064713,7,0
835760,msmarco_passage_51_275780383,7,0
835760,msmarco_passage_51_275788154,7,0
835760,msmarco_passage_07_409117210,7,0
835760,msmarco_passage_07_409124963,7,0
835760,msmarco_passage_25_809072484,7,0
835760,msmarco_passage_30_646808423,3,0
835760,msmarco_passage_22_465099929,10,0
835760,msmarco_passage_03_866915177,-8,0
835760,msmarco_passage_00_839984182,7,0
835760,msmarco_passage_22_218953299,5,0
835760,msmarco_passage_01_156766438,8,0
835760,msmarco_passage_28_781805823,11,0
835760,msmarco_passage_10_618455500,9,0
835760,msmarco_passage_05_517223372,9,0
835760,msmarco_passage_02_116371085,7,0
835760,msmarco_passage_29_164262160,8,0
835760,msmarco_passage_27_221421544,7,0
835760,msmarco_passage_60_814093193,9,0
835760,msmarco_passage_57_246171894,2,0
835760,msmarco_passage_21_795825654,-7,0
835760,msmarco_passage_29_482632351,10,0
835760,msmarco_passage_06_748705661,7,0
835760,msmarco_passage_60_157085187,9,0
835760,msmarco_passage_48_641399700,7,0
835760,msmarco_passage_03_831382301,5,0
835760,msmarco_passage_46_424085011,8,0
835760,msmarco_passage_50_584731426,5,0
835760,msmarco_passage_30_848266581,9,0
835760,msmarco_passage_15_588172240,10,0
835760,msmarco_passage_06_745588187,7,0
835760,msmarco_passage_48_634008474,7,0
835760,msmarco_passage_53_284215612,-8,0
835760,msmarco_passage_65_731158057,-4,0
835760,msmarco_passage_08_787082193,9,0
835760,msmarco_passage_13_410111776,8,0
835760,msmarco_passage_04_170006407,-9,0
835760,msmarco_passage_02_230565823,10,0
835760,msmarco_passage_12_833050844,11,0
835760,msmarco_passage_67_816726896,7,0
835760,msmarco_passage_07_158511520,-4,0
