qid,docno,label,iteration
1063750,2305581,-508,0
1063750,3327051,-476,0
1063750,4788297,-38,0
1063750,4414266,-619,0
1063750,45598,-172,0
1063750,5442717,-390,0
1063750,3641790,-588,0
1063750,4788296,-73,0
1063750,1506582,-412,0
1063750,3388270,-423,0
1063750,3388267,-578,0
1063750,6666451,24,0
1063750,4096516,-356,0
1063750,8689678,-721,0
1063750,4382433,-455,0
1063750,5971113,-590,0
1063750,8689799,-225,0
1063750,7494559,-279,0
1063750,4788299,-499,0
1063750,4391289,-425,0
1063750,6105393,-466,0
1063750,6436703,-359,0
1063750,2380068,-217,0
1063750,2531262,-439,0
1063750,7242446,-515,0
1063750,7279503,-428,0
1063750,7979269,-371,0
1063750,2711887,-657,0
1063750,4762567,-92,0
1063750,8378776,-398,0
1063750,8767916,-619,0
1063750,7881253,-476,0
1063750,5287970,-376,0
1063750,1526356,-547,0
1063750,4164404,-540,0
1063750,6314894,-580,0
1063750,3985729,-550,0
1063750,6992949,-374,0
1063750,7952971,174,0
1063750,6486433,-512,0
1063750,3866883,-491,0
1063750,8230473,-512,0
1063750,782486,-503,0
1063750,4428924,-585,0
1063750,2391457,-65,0
1063750,2992044,-638,0
1063750,2197528,-367,0
1063750,5895422,-400,0
1063750,8251701,-411,0
1063750,3208286,-273,0
1063750,6093911,-67,0
1063750,7243480,-201,0
1063750,7493867,-384,0
1063750,1747824,-452,0
1063750,1321858,-587,0
1063750,4241650,-50,0
1063750,2489562,-460,0
1063750,3422508,-421,0
1063750,6093910,-229,0
1063750,3462045,-468,0
1063750,4025363,-534,0
1063750,6796352,-519,0
1063750,7304883,-481,0
1063750,4164408,-566,0
1063750,5659951,-335,0
1063750,7571426,-262,0
1063750,4505259,-441,0
1063750,3633195,-492,0
1063750,8093226,-335,0
1063750,2499714,-471,0
1063750,3422507,-394,0
1063750,4047881,-590,0
1063750,7947536,-676,0
1063750,7496430,-428,0
1063750,1506576,-236,0
1063750,1707415,-423,0
1063750,2992043,-303,0
1063750,4329899,-307,0
1063750,3785903,-548,0
1063750,5329978,-439,0
1063750,8062288,-577,0
1063750,8093228,-350,0
1063750,1098178,-272,0
1063750,2516,-401,0
1063750,1449750,-462,0
1063750,2690312,-493,0
1063750,3057055,-491,0
1063750,3934498,-203,0
1063750,5236487,-476,0
1063750,5236367,-722,0
1063750,5329975,-395,0
130510,1494936,362,0
130510,7125239,229,0
130510,799647,457,0
130510,7501563,340,0
130510,996732,330,0
130510,996740,302,0
130510,8612906,316,0
130510,1494935,419,0
130510,1494930,254,0
130510,1110766,413,0
130510,1494938,385,0
130510,2174992,160,0
130510,8612909,455,0
130510,8612903,423,0
130510,8612910,387,0
130510,1494932,351,0
130510,7501557,411,0
130510,8612902,301,0
130510,3995677,373,0
130510,1494933,37,0
130510,6183638,351,0
130510,7203252,4,0
130510,6486232,260,0
130510,8514425,210,0
130510,8612904,349,0
130510,6035035,202,0
130510,1159414,245,0
130510,6763277,135,0
130510,1494937,312,0
130510,1494939,385,0
130510,2862522,286,0
130510,4022904,374,0
130510,4189500,135,0
130510,2079377,456,0
130510,1494931,403,0
130510,4022909,476,0
130510,2862515,15,0
130510,2862518,243,0
130510,6815300,442,0
130510,4089773,11,0
130510,7479905,245,0
130510,5685710,228,0
130510,3163980,373,0
130510,6881820,8,0
130510,6881821,227,0
130510,2079375,181,0
130510,7501560,57,0
130510,3913778,76,0
130510,2961568,-108,0
130510,5685711,288,0
130510,1047769,-6,0
130510,6881818,73,0
130510,5685708,110,0
130510,5930018,125,0
130510,5685706,87,0
130510,5930010,64,0
130510,5791683,-5,0
130510,8612905,117,0
130510,2490145,255,0
130510,5930011,136,0
130510,440983,148,0
130510,7501558,412,0
130510,7777478,-97,0
130510,2881563,-77,0
130510,1799013,36,0
130510,5685704,35,0
130510,7777480,-167,0
130510,6621100,266,0
130510,6172269,115,0
130510,566525,135,0
130510,6542823,-49,0
130510,7298862,141,0
130510,1063364,-11,0
130510,5415276,51,0
130510,2490152,121,0
130510,4528805,51,0
130510,7696346,164,0
130510,6542827,-42,0
130510,7708723,35,0
130510,2346969,124,0
130510,7603931,266,0
130510,2961569,-108,0
130510,2942156,-101,0
130510,2420310,-104,0
130510,7997887,35,0
130510,2490150,45,0
130510,2589317,236,0
130510,1881840,221,0
130510,7792405,191,0
130510,5736989,-171,0
130510,7001679,-36,0
130510,6985844,-11,0
130510,7298861,-184,0
130510,5930015,-86,0
130510,4089767,70,0
130510,7207412,-299,0
130510,7001677,88,0
130510,1063368,-166,0
130510,4528808,93,0
130510,7769643,-90,0
489204,1479542,286,0
489204,1051498,280,0
489204,1950269,298,0
489204,2268657,107,0
489204,973923,306,0
489204,2163701,102,0
489204,1310106,200,0
489204,1310107,178,0
489204,1310108,189,0
489204,5583224,78,0
489204,1310101,188,0
489204,3049941,91,0
489204,7113153,261,0
489204,8737051,199,0
489204,2959687,14,0
489204,8737053,237,0
489204,5629373,295,0
489204,7116533,295,0
489204,114148,-99,0
489204,216492,257,0
489204,3980122,140,0
489204,6661536,172,0
489204,1418931,266,0
489204,678245,141,0
489204,7564977,319,0
489204,3980126,196,0
489204,8376906,242,0
489204,855969,181,0
489204,1538587,194,0
489204,1759357,229,0
489204,535375,237,0
489204,4387756,260,0
489204,7564980,284,0
489204,3075337,170,0
489204,6237430,310,0
489204,1950273,256,0
489204,855967,309,0
489204,6087671,250,0
489204,753265,242,0
489204,8594276,95,0
489204,1778458,123,0
489204,4918001,91,0
489204,1759360,72,0
489204,7718090,155,0
489204,5519177,308,0
489204,3778489,69,0
489204,4029846,294,0
489204,4387753,254,0
489204,7734612,91,0
489204,3728444,93,0
489204,4279451,225,0
489204,6237429,268,0
489204,6461840,70,0
489204,3012141,299,0
489204,3744940,297,0
489204,8594277,43,0
489204,2053095,297,0
489204,4917998,175,0
489204,465742,56,0
489204,907072,260,0
489204,6301568,173,0
489204,4918005,122,0
489204,8238825,321,0
489204,2016623,183,0
489204,5815950,331,0
489204,855964,232,0
489204,1310103,282,0
489204,5107817,311,0
489204,8376910,259,0
489204,5815958,224,0
489204,66437,228,0
489204,6665319,262,0
489204,1759354,254,0
489204,7138879,54,0
489204,7575368,137,0
489204,6327176,192,0
489204,5155014,93,0
489204,113238,120,0
489204,216490,218,0
489204,855968,196,0
489204,185675,148,0
489204,6753502,206,0
489204,2412300,121,0
489204,4901414,114,0
489204,4929952,70,0
489204,1897214,69,0
489204,6665318,196,0
489204,8420374,42,0
489204,8620356,270,0
489204,7358643,190,0
489204,6332633,-51,0
489204,678250,130,0
489204,1225589,65,0
489204,1276947,402,0
489204,152951,251,0
489204,8594274,307,0
489204,4029852,349,0
489204,3380602,204,0
489204,6672435,134,0
489204,2525903,228,0
573724,2417985,359,0
573724,394136,616,0
573724,394139,444,0
573724,3365638,687,0
573724,7384325,438,0
573724,7104826,463,0
573724,3365631,445,0
573724,5047796,634,0
573724,7104825,505,0
573724,3365633,372,0
573724,7199669,600,0
573724,7674858,502,0
573724,5310530,666,0
573724,7199675,451,0
573724,3365636,530,0
573724,8441642,666,0
573724,1165129,593,0
573724,3617636,353,0
573724,5962424,199,0
573724,1293333,300,0
573724,8444730,405,0
573724,7609926,524,0
573724,3146238,451,0
573724,8833192,635,0
573724,2002448,168,0
573724,87409,273,0
573724,5339620,553,0
573724,1816038,692,0
573724,7199667,442,0
573724,87405,530,0
573724,1165128,440,0
573724,394138,621,0
573724,1509940,478,0
573724,1509942,603,0
573724,5384308,453,0
573724,7199673,535,0
573724,7384332,563,0
573724,148753,-180,0
573724,5962426,260,0
573724,7199672,455,0
573724,1509939,275,0
573724,3365632,613,0
573724,2186124,470,0
573724,5962428,408,0
573724,3146236,523,0
573724,3546092,388,0
573724,394142,561,0
573724,7199674,140,0
573724,7609930,405,0
573724,7609928,353,0
573724,8833199,566,0
573724,1509937,458,0
573724,4017883,390,0
573724,148751,-376,0
573724,41433,373,0
573724,8047166,451,0
573724,3059590,390,0
573724,5306910,400,0
573724,5962419,258,0
573724,5962423,457,0
573724,2133806,587,0
573724,8690218,454,0
573724,3365640,490,0
573724,7964601,351,0
573724,5185671,440,0
573724,1113579,344,0
573724,4360246,282,0
573724,2021252,236,0
573724,1509944,540,0
573724,3059593,495,0
573724,394141,553,0
573724,3365639,252,0
573724,1183178,-313,0
573724,5185664,460,0
573724,5721833,280,0
573724,3644944,-409,0
573724,2986944,-80,0
573724,7589690,295,0
573724,3146240,548,0
573724,7104827,403,0
573724,4966874,0,0
573724,5017496,31,0
573724,8444727,623,0
573724,7134411,135,0
573724,1817741,-520,0
573724,6462957,-3,0
573724,6496777,418,0
573724,141998,166,0
573724,6831304,163,0
573724,5209804,223,0
573724,2002445,270,0
573724,3751429,546,0
573724,3412325,388,0
573724,1005335,447,0
573724,7384331,423,0
573724,7530702,271,0
573724,87404,335,0
573724,4454641,-10,0
573724,4813455,28,0
573724,104856,89,0
168216,3344828,493,0
168216,1381477,420,0
168216,3830857,428,0
168216,3174840,369,0
168216,1735360,220,0
168216,13499,308,0
168216,2265769,418,0
168216,3908773,651,0
168216,1301472,488,0
168216,290826,332,0
168216,3198687,673,0
168216,3399715,695,0
168216,6426638,614,0
168216,2069992,515,0
168216,1924800,575,0
168216,6264733,542,0
168216,3908776,591,0
168216,3908777,593,0
168216,8723467,516,0
168216,4792582,546,0
168216,8639630,534,0
168216,1301469,474,0
168216,8731621,491,0
168216,3908774,586,0
168216,2790904,636,0
168216,3033359,534,0
168216,6061718,570,0
168216,6213325,629,0
168216,8141128,540,0
168216,8731623,558,0
168216,4119829,403,0
168216,6282561,535,0
168216,7337513,621,0
168216,1924796,476,0
168216,6213322,642,0
168216,8639633,488,0
168216,3198689,642,0
168216,6426634,680,0
168216,8252763,322,0
168216,5935476,614,0
168216,4324491,433,0
168216,661750,542,0
168216,2659074,465,0
168216,8185137,538,0
168216,6061721,583,0
168216,8639627,419,0
168216,4498419,368,0
168216,1183706,475,0
168216,1301474,578,0
168216,7492755,565,0
168216,2265772,463,0
168216,6329932,238,0
168216,1301467,615,0
168216,5935477,301,0
168216,6061726,240,0
168216,2036279,557,0
168216,3198680,170,0
168216,1301465,669,0
168216,6061722,621,0
168216,3681095,604,0
168216,3399712,590,0
168216,3344834,499,0
168216,7745780,181,0
168216,1735358,438,0
168216,8185131,659,0
168216,1301471,574,0
168216,6282562,452,0
168216,8185135,649,0
168216,7337519,398,0
168216,3399713,599,0
168216,1301468,268,0
168216,1090088,476,0
168216,4324492,507,0
168216,1301466,274,0
168216,3344832,35,0
168216,5293614,356,0
168216,6282567,584,0
168216,7492748,411,0
168216,6426632,596,0
168216,8731624,304,0
168216,4792583,447,0
168216,7492752,462,0
168216,6282560,132,0
168216,8048968,-79,0
168216,5024307,525,0
168216,2069995,158,0
168216,8731625,557,0
168216,6249512,421,0
168216,5935474,577,0
168216,8185129,378,0
168216,4329739,86,0
168216,4324487,513,0
168216,8252762,115,0
168216,8252764,212,0
168216,3198682,386,0
168216,8743646,68,0
168216,3463556,509,0
168216,6264731,602,0
168216,3908779,487,0
168216,731200,247,0
1133167,5674622,209,0
1133167,8160230,323,0
1133167,8255705,408,0
1133167,190809,372,0
1133167,6467522,496,0
1133167,8160241,386,0
1133167,1883281,375,0
1133167,3953805,302,0
1133167,5674623,253,0
1133167,4443375,342,0
1133167,7093509,466,0
1133167,7793414,294,0
1133167,6299575,327,0
1133167,2276678,417,0
1133167,3421900,419,0
1133167,1824488,502,0
1133167,1883280,392,0
1133167,434126,-550,0
1133167,7093512,395,0
1133167,1883278,235,0
1133167,2613290,144,0
1133167,2623303,366,0
1133167,190806,522,0
1133167,6467518,489,0
1133167,4443370,308,0
1133167,8839920,189,0
1133167,7486597,192,0
1133167,6103289,394,0
1133167,2613293,351,0
1133167,1883277,92,0
1133167,823272,354,0
1133167,7091943,450,0
1133167,8484845,370,0
1133167,6142,168,0
1133167,8484851,490,0
1133167,7091940,389,0
1133167,6467519,429,0
1133167,4494100,24,0
1133167,4625145,353,0
1133167,7793409,356,0
1133167,8415742,363,0
1133167,4498479,341,0
1133167,823275,359,0
1133167,7218016,122,0
1133167,6112592,332,0
1133167,7218019,220,0
1133167,4443368,107,0
1133167,7195800,542,0
1133167,823279,403,0
1133167,2010281,420,0
1133167,6299574,431,0
1133167,7486599,432,0
1133167,5985458,136,0
1133167,8033645,327,0
1133167,4926204,357,0
1133167,3421904,263,0
1133167,823273,219,0
1133167,7195802,378,0
1133167,8405630,361,0
1133167,8415744,199,0
1133167,8250501,61,0
1133167,6467517,514,0
1133167,6999438,298,0
1133167,8160224,499,0
1133167,7486594,149,0
1133167,2439240,520,0
1133167,434124,370,0
1133167,2491371,390,0
1133167,3355083,532,0
1133167,5674626,33,0
1133167,6112589,235,0
1133167,8250500,-178,0
1133167,4926201,251,0
1133167,8484849,423,0
1133167,3074598,540,0
1133167,6112588,200,0
1133167,8033647,478,0
1133167,4494097,241,0
1133167,6112586,564,0
1133167,2613294,135,0
1133167,4557439,380,0
1133167,4712276,68,0
1133167,7793416,321,0
1133167,8405623,473,0
1133167,4443374,186,0
1133167,8484844,103,0
1133167,8250498,375,0
1133167,4712273,466,0
1133167,1790122,19,0
1133167,6157114,499,0
1133167,7218012,481,0
1133167,4712279,312,0
1133167,6999439,328,0
1133167,8160243,258,0
1133167,8255702,374,0
1133167,7195798,372,0
1133167,1824481,101,0
1133167,8255706,469,0
1133167,4625147,493,0
1133167,8250503,123,0
527433,8617271,466,0
527433,6186391,-10,0
527433,269423,-138,0
527433,1251475,84,0
527433,4903731,92,0
527433,1101462,209,0
527433,269428,-11,0
527433,2496224,-189,0
527433,7514088,-401,0
527433,8306451,32,0
527433,4958697,-53,0
527433,4958696,-91,0
527433,6743092,-469,0
527433,7607669,195,0
527433,1317224,-264,0
527433,8617275,125,0
527433,269430,31,0
527433,6045939,-20,0
527433,3294600,-117,0
527433,1993699,-13,0
527433,301243,80,0
527433,269425,-94,0
527433,4958693,-240,0
527433,1993691,51,0
527433,3786813,-222,0
527433,1101460,12,0
527433,1379245,112,0
527433,653103,-287,0
527433,269426,-240,0
527433,2496227,-5,0
527433,5878263,-247,0
527433,8306449,76,0
527433,5501454,187,0
527433,6038397,-121,0
527433,5603301,-107,0
527433,5466810,205,0
527433,5466807,232,0
527433,269424,84,0
527433,1101457,88,0
527433,1511554,-14,0
527433,4402995,-14,0
527433,5479497,21,0
527433,8371764,130,0
527433,8644844,-313,0
527433,2235421,23,0
527433,8617274,202,0
527433,653104,-88,0
527433,6038398,-49,0
527433,8322920,196,0
527433,6815531,-148,0
527433,4402994,-123,0
527433,2331982,-211,0
527433,7514089,-85,0
527433,6667279,22,0
527433,6897131,-377,0
527433,5603299,-50,0
527433,547444,41,0
527433,1007732,-261,0
527433,3139056,152,0
527433,1379240,241,0
527433,5479502,-69,0
527433,422236,-332,0
527433,1317225,33,0
527433,319844,-145,0
527433,2018341,-46,0
527433,653097,101,0
527433,1542069,-266,0
527433,6743093,-217,0
527433,4046876,120,0
527433,269429,-53,0
527433,4402992,-156,0
527433,2565410,-15,0
527433,6928819,-164,0
527433,1664523,219,0
527433,6708088,-58,0
527433,2004910,-81,0
527433,1251480,-208,0
527433,2981255,-335,0
527433,7121927,-357,0
527433,4903736,-155,0
527433,6038403,-55,0
527433,2331981,-62,0
527433,7121922,-342,0
527433,4351175,9,0
527433,4046869,-202,0
527433,3786809,51,0
527433,1251481,-185,0
527433,2722036,83,0
527433,4331594,-73,0
527433,6832897,-25,0
527433,7748146,-221,0
527433,1251478,-259,0
527433,542041,12,0
527433,1753605,-40,0
527433,1753610,-39,0
527433,5603300,-62,0
527433,5629886,-444,0
527433,5331576,11,0
527433,5603306,33,0
527433,1721940,-270,0
1037798,8760867,108,0
1037798,8760864,26,0
1037798,3641634,351,0
1037798,8760873,146,0
1037798,4788864,9,0
1037798,3620983,370,0
1037798,4291373,-313,0
1037798,2787508,-381,0
1037798,2157456,181,0
1037798,8760868,245,0
1037798,3030655,183,0
1037798,994978,302,0
1037798,3030654,38,0
1037798,2863296,38,0
1037798,1308037,31,0
1037798,8820474,-100,0
1037798,3295328,-45,0
1037798,3641640,-93,0
1037798,4297405,65,0
1037798,8760870,163,0
1037798,2572535,-86,0
1037798,4296396,-153,0
1037798,7995048,-369,0
1037798,3387556,68,0
1037798,4083926,-234,0
1037798,2914156,8,0
1037798,5099520,-120,0
1037798,8417086,-455,0
1037798,8760866,295,0
1037798,4936037,-255,0
1037798,4297400,85,0
1037798,2403951,-638,0
1037798,8087396,-424,0
1037798,8010124,-629,0
1037798,2868741,114,0
1037798,7950016,-584,0
1037798,8223340,-396,0
1037798,1520771,-143,0
1037798,3681010,-33,0
1037798,5904351,-235,0
1037798,473202,-120,0
1037798,8230221,-458,0
1037798,1780966,-646,0
1037798,7822415,232,0
1037798,6912814,-238,0
1037798,2246946,-492,0
1037798,5538667,-424,0
1037798,8355398,-359,0
1037798,1499298,-23,0
1037798,1520773,-108,0
1037798,4095286,184,0
1037798,7943228,0,0
1037798,1043106,-504,0
1037798,5171588,-43,0
1037798,5748541,-219,0
1037798,2360248,-58,0
1037798,2256138,-75,0
1037798,4273497,-290,0
1037798,8780803,25,0
1037798,1043104,-511,0
1037798,8676400,166,0
1037798,2246945,-442,0
1037798,8553474,-228,0
1037798,6511237,-426,0
1037798,2157450,-167,0
1037798,2634475,-105,0
1037798,4974552,195,0
1037798,8760871,454,0
1037798,1232012,-668,0
1037798,4114353,138,0
1037798,4849056,-591,0
1037798,7623886,-508,0
1037798,7780938,-149,0
1037798,3227356,-150,0
1037798,3926205,-591,0
1037798,4714121,20,0
1037798,3673022,78,0
1037798,4227882,109,0
1037798,1564120,5,0
1037798,1232011,-590,0
1037798,1787250,-403,0
1037798,5003217,-40,0
1037798,4759977,-37,0
1037798,8224675,-338,0
1037798,5753976,-644,0
1037798,3641442,-103,0
1037798,4168908,-187,0
1037798,4482918,46,0
1037798,7967207,229,0
1037798,8717816,-105,0
1037798,5538670,-532,0
1037798,5753978,-703,0
1037798,3167284,181,0
1037798,2403955,-91,0
1037798,6511240,-277,0
1037798,1137775,138,0
1037798,8760865,279,0
1037798,5538669,-567,0
1037798,3105018,-89,0
1037798,2868739,6,0
915593,6923052,49,0
915593,82113,109,0
915593,8178998,58,0
915593,3538164,243,0
915593,82107,270,0
915593,3523599,-160,0
915593,82111,-26,0
915593,210379,-154,0
915593,7742098,77,0
915593,1772930,-251,0
915593,3538162,-244,0
915593,3538167,-88,0
915593,1396701,139,0
915593,82105,-16,0
915593,4691129,-34,0
915593,7837086,38,0
915593,4566816,-143,0
915593,3538166,191,0
915593,1396707,-105,0
915593,82109,-433,0
915593,2210591,23,0
915593,2210593,43,0
915593,4566823,-76,0
915593,7837084,-260,0
915593,4566815,-253,0
915593,8455301,-368,0
915593,4566819,60,0
915593,8002855,211,0
915593,3523602,-168,0
915593,3538160,543,0
915593,6761346,-83,0
915593,8402968,51,0
915593,8103067,64,0
915593,5931265,72,0
915593,4566817,53,0
915593,275732,19,0
915593,2744909,-4,0
915593,2923497,124,0
915593,3538165,47,0
915593,8103065,155,0
915593,1396704,-55,0
915593,8178996,239,0
915593,8402967,-63,0
915593,3538163,186,0
915593,3573479,52,0
915593,5931266,246,0
915593,8402973,-10,0
915593,8179001,48,0
915593,2210594,98,0
915593,2210595,-66,0
915593,8103068,11,0
915593,8402970,126,0
915593,8402974,185,0
915593,1396706,-64,0
915593,8029533,139,0
915593,7861751,1,0
915593,8002852,114,0
915593,8179003,-207,0
915593,3890492,-23,0
915593,5931270,7,0
915593,7816726,18,0
915593,8179000,-93,0
915593,6923050,54,0
915593,4566822,125,0
915593,8179005,-263,0
915593,3357360,45,0
915593,7861756,-451,0
915593,2210597,-38,0
915593,8103063,-154,0
915593,2923494,186,0
915593,275728,-308,0
915593,5931271,138,0
915593,3385971,-6,0
915593,3573477,-204,0
915593,8420020,-51,0
915593,8455303,-54,0
915593,3143377,-55,0
915593,8455306,102,0
915593,3375966,-147,0
915593,82110,76,0
915593,8178999,-111,0
915593,3385968,138,0
915593,3485337,44,0
915593,4910037,-10,0
915593,8029532,-176,0
915593,3485338,188,0
915593,82114,36,0
915593,8402969,-72,0
915593,8455304,266,0
915593,2210596,-36,0
915593,2637186,-38,0
915593,1772927,-505,0
915593,7861753,-78,0
915593,2210592,22,0
915593,7861748,-74,0
915593,4834226,89,0
915593,7885529,-84,0
915593,2588143,0,0
915593,2210598,8,0
915593,5931264,-290,0
264014,6337909,270,0
264014,96854,96,0
264014,3666584,224,0
264014,1610712,108,0
264014,4834547,420,0
264014,1610714,112,0
264014,6641238,453,0
264014,96852,215,0
264014,5611210,349,0
264014,4239616,0,0
264014,3666583,85,0
264014,3764482,121,0
264014,5328095,430,0
264014,3201487,-46,0
264014,2498165,213,0
264014,528379,273,0
264014,5849270,298,0
264014,2223171,321,0
264014,6501719,221,0
264014,3120993,198,0
264014,1610709,-47,0
264014,8801660,169,0
264014,5635521,35,0
264014,2474341,291,0
264014,2688537,151,0
264014,5950723,331,0
264014,3577342,173,0
264014,2572557,278,0
264014,5583426,108,0
264014,7317297,-7,0
264014,96857,368,0
264014,96855,429,0
264014,1610713,76,0
264014,5635519,20,0
264014,6333841,11,0
264014,3338823,185,0
264014,8193533,139,0
264014,96851,388,0
264014,96856,-34,0
264014,8531389,-146,0
264014,5104401,131,0
264014,5587285,-56,0
264014,5269173,47,0
264014,5950725,117,0
264014,2991665,125,0
264014,5063302,185,0
264014,4834545,145,0
264014,7479686,-34,0
264014,96859,89,0
264014,5896177,49,0
264014,3338825,467,0
264014,8623794,64,0
264014,188712,61,0
264014,935825,335,0
264014,2420367,210,0
264014,1610710,335,0
264014,3338827,438,0
264014,3720137,159,0
264014,5950722,493,0
264014,7196300,285,0
264014,6105572,497,0
264014,4021598,107,0
264014,5386309,-266,0
264014,331933,57,0
264014,5063309,192,0
264014,2718300,-259,0
264014,2438164,43,0
264014,1313260,79,0
264014,1610708,-51,0
264014,3585842,4,0
264014,3215992,-241,0
264014,3418861,-189,0
264014,3844364,5,0
264014,4647186,419,0
264014,3577344,464,0
264014,4125994,58,0
264014,8008355,-194,0
264014,5950719,423,0
264014,447992,278,0
264014,3780879,176,0
264014,7418044,92,0
264014,7326934,327,0
264014,684618,313,0
264014,1610711,408,0
264014,4615176,17,0
264014,5950726,432,0
264014,1804644,462,0
264014,340485,-228,0
264014,340490,-206,0
264014,1163962,124,0
264014,1610706,378,0
264014,4125993,98,0
264014,8531391,86,0
264014,3683674,222,0
264014,5328096,214,0
264014,5950724,417,0
264014,4834544,95,0
264014,6105566,382,0
264014,8502491,238,0
264014,421719,227,0
1121402,8052622,281,0
1121402,5189913,246,0
1121402,8052624,119,0
1121402,188213,229,0
1121402,182373,-161,0
1121402,182370,-392,0
1121402,182368,195,0
1121402,188217,12,0
1121402,188215,46,0
1121402,188218,-215,0
1121402,7125978,-58,0
