qid,docno,label,iteration
1110199,398442,0,0
1110199,4511137,2,0
1110199,5218014,1,0
1110199,8160519,3,0
1110199,6392463,0,0
1110199,5846443,0,0
1110199,4511144,2,0
1110199,4489656,0,0
1110199,8160520,3,0
1110199,2925378,1,0
1110199,8160523,2,0
1110199,3609843,0,0
1110199,557605,1,0
1110199,5049366,2,0
1110199,2080928,0,0
1110199,5172688,1,0
1110199,6923050,1,0
1110199,425993,1,0
1110199,7680811,3,0
1110199,507875,-2,0
1110199,507878,-2,0
1110199,6392469,-1,0
1110199,4750530,1,0
1110199,2796830,1,0
1110199,2279578,0,0
1110199,2811563,0,0
1110199,4411531,0,0
1110199,5172684,3,0
1110199,7821191,0,0
1110199,1795043,0,0
1110199,3588619,0,0
1110199,357932,0,0
1110199,4438812,1,0
1110199,8301971,2,0
1110199,4438807,0,0
1110199,3342396,2,0
1110199,735472,4,0
1110199,1411495,2,0
1110199,3588624,-1,0
1110199,5600214,0,0
1110199,3968831,1,0
1110199,557603,2,0
1110199,4949578,0,0
1110199,3107787,1,0
1110199,5555051,0,0
1110199,5857921,2,0
1110199,5355385,1,0
1110199,3647394,0,0
1110199,5504315,-1,0
1110199,6923057,0,0
1110199,7174098,1,0
1110199,8301973,2,0
1110199,5716613,2,0
1110199,637099,1,0
1110199,554522,1,0
1110199,892213,0,0
1110199,1806061,1,0
1110199,6509853,1,0
1110199,3447960,0,0
1110199,5486,-1,0
1110199,2207856,0,0
1110199,6738332,3,0
1110199,7369955,1,0
1110199,1426939,2,0
1110199,6162452,1,0
1110199,554529,3,0
1110199,4829634,-1,0
1110199,6645893,0,0
1110199,558317,1,0
1110199,1197690,1,0
1110199,2594143,0,0
1110199,2777133,0,0
1110199,3934419,1,0
1110199,4829633,-1,0
1110199,6503962,0,0
1110199,1528365,1,0
1110199,3684454,0,0
1110199,2832890,0,0
1110199,5302364,0,0
1110199,3722531,2,0
1110199,5007789,0,0
1110199,1318044,0,0
1110199,2713574,0,0
1110199,6503965,0,0
1110199,1201839,-1,0
1110199,1318045,0,0
1110199,2777132,0,0
1110199,2796825,1,0
1110199,4829641,-1,0
1110199,6509857,-1,0
1110199,7637132,0,0
1110199,879021,1,0
1110199,3787868,1,0
1110199,6430361,-1,0
1110199,5355388,1,0
1110199,6503957,-1,0
1110199,7561737,0,0
1110199,1051978,0,0
1063750,4788295,0,0
1063750,2997653,-3,0
1063750,4337527,0,0
1063750,6093907,-2,0
1063750,2981566,-3,0
1063750,3633193,-2,0
1063750,6093904,-2,0
1063750,3633196,-3,0
1063750,4337526,0,0
1063750,2305581,-5,0
1063750,3327051,-4,0
1063750,4788297,0,0
1063750,4414266,-6,0
1063750,45598,-1,0
1063750,5442717,-3,0
1063750,3641790,-5,0
1063750,4788296,0,0
1063750,1506582,-4,0
1063750,3388270,-4,0
1063750,3388267,-5,0
1063750,6666451,0,0
1063750,4096516,-3,0
1063750,8689678,-7,0
1063750,4382433,-4,0
1063750,5971113,-5,0
1063750,8689799,-2,0
1063750,7494559,-2,0
1063750,4788299,-4,0
1063750,4391289,-4,0
1063750,6105393,-4,0
1063750,6436703,-3,0
1063750,2380068,-2,0
1063750,2531262,-4,0
1063750,7242446,-5,0
1063750,7279503,-4,0
1063750,7979269,-3,0
1063750,2711887,-6,0
1063750,4762567,0,0
1063750,8378776,-3,0
1063750,8767916,-6,0
1063750,7881253,-4,0
1063750,5287970,-3,0
1063750,1526356,-5,0
1063750,4164404,-5,0
1063750,6314894,-5,0
1063750,3985729,-5,0
1063750,6992949,-3,0
1063750,7952971,1,0
1063750,6486433,-5,0
1063750,3866883,-4,0
1063750,8230473,-5,0
1063750,782486,-5,0
1063750,4428924,-5,0
1063750,2391457,0,0
1063750,2992044,-6,0
1063750,2197528,-3,0
1063750,5895422,-4,0
1063750,8251701,-4,0
1063750,3208286,-2,0
1063750,6093911,0,0
1063750,7243480,-2,0
1063750,7493867,-3,0
1063750,1747824,-4,0
1063750,1321858,-5,0
1063750,4241650,0,0
1063750,2489562,-4,0
1063750,3422508,-4,0
1063750,6093910,-2,0
1063750,3462045,-4,0
1063750,4025363,-5,0
1063750,6796352,-5,0
1063750,7304883,-4,0
1063750,4164408,-5,0
1063750,5659951,-3,0
1063750,7571426,-2,0
1063750,4505259,-4,0
1063750,3633195,-4,0
1063750,8093226,-3,0
1063750,2499714,-4,0
1063750,3422507,-3,0
1063750,4047881,-5,0
1063750,7947536,-6,0
1063750,7496430,-4,0
1063750,1506576,-2,0
1063750,1707415,-4,0
1063750,2992043,-3,0
1063750,4329899,-3,0
1063750,3785903,-5,0
1063750,5329978,-4,0
1063750,8062288,-5,0
1063750,8093228,-3,0
1063750,1098178,-2,0
1063750,2516,-4,0
1063750,1449750,-4,0
1063750,2690312,-4,0
1063750,3057055,-4,0
1063750,3934498,-2,0
1063750,5236487,-4,0
1063750,5236367,-7,0
1063750,5329975,-3,0
130510,1494936,3,0
130510,7125239,2,0
130510,799647,4,0
130510,7501563,3,0
130510,996732,3,0
130510,996740,3,0
130510,8612906,3,0
130510,1494935,4,0
130510,1494930,2,0
130510,1110766,4,0
130510,1494938,3,0
130510,2174992,1,0
130510,8612909,4,0
130510,8612903,4,0
130510,8612910,3,0
130510,1494932,3,0
130510,7501557,4,0
130510,8612902,3,0
130510,3995677,3,0
130510,1494933,0,0
130510,6183638,3,0
130510,7203252,0,0
130510,6486232,2,0
130510,8514425,2,0
130510,8612904,3,0
130510,6035035,2,0
130510,1159414,2,0
130510,6763277,1,0
130510,1494937,3,0
130510,1494939,3,0
130510,2862522,2,0
130510,4022904,3,0
130510,4189500,1,0
130510,2079377,4,0
130510,1494931,4,0
130510,4022909,4,0
130510,2862515,0,0
130510,2862518,2,0
130510,6815300,4,0
130510,4089773,0,0
130510,7479905,2,0
130510,5685710,2,0
130510,3163980,3,0
130510,6881820,0,0
130510,6881821,2,0
130510,2079375,1,0
130510,7501560,0,0
130510,3913778,0,0
130510,2961568,-1,0
130510,5685711,2,0
130510,1047769,0,0
130510,6881818,0,0
130510,5685708,1,0
130510,5930018,1,0
130510,5685706,0,0
130510,5930010,0,0
130510,5791683,0,0
130510,8612905,1,0
130510,2490145,2,0
130510,5930011,1,0
130510,440983,1,0
130510,7501558,4,0
130510,7777478,0,0
130510,2881563,0,0
130510,1799013,0,0
130510,5685704,0,0
130510,7777480,-1,0
130510,6621100,2,0
130510,6172269,1,0
130510,566525,1,0
130510,6542823,0,0
130510,7298862,1,0
130510,1063364,0,0
130510,5415276,0,0
130510,2490152,1,0
130510,4528805,0,0
130510,7696346,1,0
130510,6542827,0,0
130510,7708723,0,0
130510,2346969,1,0
130510,7603931,2,0
130510,2961569,-1,0
130510,2942156,-1,0
130510,2420310,-1,0
130510,7997887,0,0
130510,2490150,0,0
130510,2589317,2,0
130510,1881840,2,0
130510,7792405,1,0
130510,5736989,-1,0
130510,7001679,0,0
130510,6985844,0,0
130510,7298861,-1,0
130510,5930015,0,0
130510,4089767,0,0
130510,7207412,-2,0
130510,7001677,0,0
130510,1063368,-1,0
130510,4528808,0,0
130510,7769643,0,0
489204,1479542,2,0
489204,1051498,2,0
489204,1950269,2,0
489204,2268657,1,0
489204,973923,3,0
489204,2163701,1,0
489204,1310106,2,0
489204,1310107,1,0
489204,1310108,1,0
489204,5583224,0,0
489204,1310101,1,0
489204,3049941,0,0
489204,7113153,2,0
489204,8737051,1,0
489204,2959687,0,0
489204,8737053,2,0
489204,5629373,2,0
489204,7116533,2,0
489204,114148,0,0
489204,216492,2,0
489204,3980122,1,0
489204,6661536,1,0
489204,1418931,2,0
489204,678245,1,0
489204,7564977,3,0
489204,3980126,1,0
489204,8376906,2,0
489204,855969,1,0
489204,1538587,1,0
489204,1759357,2,0
489204,535375,2,0
489204,4387756,2,0
489204,7564980,2,0
489204,3075337,1,0
489204,6237430,3,0
489204,1950273,2,0
489204,855967,3,0
489204,6087671,2,0
489204,753265,2,0
489204,8594276,0,0
489204,1778458,1,0
489204,4918001,0,0
489204,1759360,0,0
489204,7718090,1,0
489204,5519177,3,0
489204,3778489,0,0
489204,4029846,2,0
489204,4387753,2,0
489204,7734612,0,0
489204,3728444,0,0
489204,4279451,2,0
489204,6237429,2,0
489204,6461840,0,0
489204,3012141,2,0
489204,3744940,2,0
489204,8594277,0,0
489204,2053095,2,0
489204,4917998,1,0
489204,465742,0,0
489204,907072,2,0
489204,6301568,1,0
489204,4918005,1,0
489204,8238825,3,0
489204,2016623,1,0
489204,5815950,3,0
489204,855964,2,0
489204,1310103,2,0
489204,5107817,3,0
489204,8376910,2,0
489204,5815958,2,0
489204,66437,2,0
489204,6665319,2,0
489204,1759354,2,0
489204,7138879,0,0
489204,7575368,1,0
489204,6327176,1,0
489204,5155014,0,0
489204,113238,1,0
489204,216490,2,0
489204,855968,1,0
489204,185675,1,0
489204,6753502,2,0
489204,2412300,1,0
489204,4901414,1,0
489204,4929952,0,0
489204,1897214,0,0
489204,6665318,1,0
489204,8420374,0,0
489204,8620356,2,0
489204,7358643,1,0
489204,6332633,0,0
489204,678250,1,0
489204,1225589,0,0
489204,1276947,4,0
489204,152951,2,0
489204,8594274,3,0
489204,4029852,3,0
489204,3380602,2,0
489204,6672435,1,0
489204,2525903,2,0
573724,2417985,3,0
573724,394136,6,0
573724,394139,4,0
573724,3365638,6,0
573724,7384325,4,0
573724,7104826,4,0
573724,3365631,4,0
573724,5047796,6,0
573724,7104825,5,0
573724,3365633,3,0
573724,7199669,6,0
573724,7674858,5,0
573724,5310530,6,0
573724,7199675,4,0
573724,3365636,5,0
573724,8441642,6,0
573724,1165129,5,0
573724,3617636,3,0
573724,5962424,1,0
573724,1293333,3,0
573724,8444730,4,0
573724,7609926,5,0
573724,3146238,4,0
573724,8833192,6,0
573724,2002448,1,0
573724,87409,2,0
573724,5339620,5,0
573724,1816038,6,0
573724,7199667,4,0
573724,87405,5,0
573724,1165128,4,0
573724,394138,6,0
573724,1509940,4,0
573724,1509942,6,0
573724,5384308,4,0
573724,7199673,5,0
573724,7384332,5,0
573724,148753,-1,0
573724,5962426,2,0
573724,7199672,4,0
573724,1509939,2,0
573724,3365632,6,0
573724,2186124,4,0
573724,5962428,4,0
573724,3146236,5,0
573724,3546092,3,0
573724,394142,5,0
573724,7199674,1,0
573724,7609930,4,0
573724,7609928,3,0
573724,8833199,5,0
573724,1509937,4,0
573724,4017883,3,0
573724,148751,-3,0
573724,41433,3,0
573724,8047166,4,0
573724,3059590,3,0
573724,5306910,4,0
573724,5962419,2,0
573724,5962423,4,0
573724,2133806,5,0
573724,8690218,4,0
573724,3365640,4,0
573724,7964601,3,0
573724,5185671,4,0
573724,1113579,3,0
573724,4360246,2,0
573724,2021252,2,0
573724,1509944,5,0
573724,3059593,4,0
573724,394141,5,0
573724,3365639,2,0
573724,1183178,-3,0
573724,5185664,4,0
573724,5721833,2,0
573724,3644944,-4,0
573724,2986944,0,0
573724,7589690,2,0
573724,3146240,5,0
573724,7104827,4,0
573724,4966874,0,0
573724,5017496,0,0
573724,8444727,6,0
573724,7134411,1,0
573724,1817741,-5,0
573724,6462957,0,0
573724,6496777,4,0
573724,141998,1,0
573724,6831304,1,0
573724,5209804,2,0
573724,2002445,2,0
573724,3751429,5,0
573724,3412325,3,0
573724,1005335,4,0
573724,7384331,4,0
573724,7530702,2,0
573724,87404,3,0
573724,4454641,0,0
573724,4813455,0,0
573724,104856,0,0
168216,3344828,4,0
168216,1381477,4,0
168216,3830857,4,0
168216,3174840,3,0
168216,1735360,2,0
168216,13499,3,0
168216,2265769,4,0
168216,3908773,6,0
168216,1301472,4,0
168216,290826,3,0
168216,3198687,6,0
168216,3399715,6,0
168216,6426638,6,0
168216,2069992,5,0
168216,1924800,5,0
168216,6264733,5,0
168216,3908776,5,0
168216,3908777,5,0
168216,8723467,5,0
168216,4792582,5,0
168216,8639630,5,0
168216,1301469,4,0
168216,8731621,4,0
168216,3908774,5,0
168216,2790904,6,0
168216,3033359,5,0
168216,6061718,5,0
168216,6213325,6,0
168216,8141128,5,0
168216,8731623,5,0
168216,4119829,4,0
168216,6282561,5,0
168216,7337513,6,0
168216,1924796,4,0
168216,6213322,6,0
168216,8639633,4,0
168216,3198689,6,0
168216,6426634,6,0
168216,8252763,3,0
168216,5935476,6,0
168216,4324491,4,0
168216,661750,5,0
168216,2659074,4,0
168216,8185137,5,0
168216,6061721,5,0
168216,8639627,4,0
168216,4498419,3,0
168216,1183706,4,0
168216,1301474,5,0
168216,7492755,5,0
168216,2265772,4,0
168216,6329932,2,0
168216,1301467,6,0
168216,5935477,3,0
168216,6061726,2,0
168216,2036279,5,0
168216,3198680,1,0
168216,1301465,6,0
168216,6061722,6,0
168216,3681095,6,0
168216,3399712,5,0
168216,3344834,4,0
168216,7745780,1,0
168216,1735358,4,0
168216,8185131,6,0
168216,1301471,5,0
168216,6282562,4,0
168216,8185135,6,0
168216,7337519,3,0
168216,3399713,5,0
168216,1301468,2,0
168216,1090088,4,0
168216,4324492,5,0
168216,1301466,2,0
168216,3344832,0,0
168216,5293614,3,0
168216,6282567,5,0
168216,7492748,4,0
168216,6426632,5,0
168216,8731624,3,0
168216,4792583,4,0
168216,7492752,4,0
168216,6282560,1,0
168216,8048968,0,0
168216,5024307,5,0
168216,2069995,1,0
168216,8731625,5,0
168216,6249512,4,0
168216,5935474,5,0
168216,8185129,3,0
168216,4329739,0,0
168216,4324487,5,0
168216,8252762,1,0
168216,8252764,2,0
168216,3198682,3,0
168216,8743646,0,0
168216,3463556,5,0
168216,6264731,6,0
168216,3908779,4,0
168216,731200,2,0
1133167,5674622,2,0
1133167,8160230,3,0
1133167,8255705,4,0
1133167,190809,3,0
1133167,6467522,4,0
1133167,8160241,3,0
1133167,1883281,3,0
1133167,3953805,3,0
1133167,5674623,2,0
1133167,4443375,3,0
1133167,7093509,4,0
1133167,7793414,2,0
1133167,6299575,3,0
1133167,2276678,4,0
1133167,3421900,4,0
1133167,1824488,5,0
1133167,1883280,3,0
1133167,434126,-5,0
1133167,7093512,3,0
1133167,1883278,2,0
1133167,2613290,1,0
1133167,2623303,3,0
1133167,190806,5,0
1133167,6467518,4,0
1133167,4443370,3,0
1133167,8839920,1,0
1133167,7486597,1,0
1133167,6103289,3,0
1133167,2613293,3,0
1133167,1883277,0,0
1133167,823272,3,0
1133167,7091943,4,0
1133167,8484845,3,0
1133167,6142,1,0
1133167,8484851,4,0
1133167,7091940,3,0
1133167,6467519,4,0
1133167,4494100,0,0
1133167,4625145,3,0
1133167,7793409,3,0
1133167,8415742,3,0
1133167,4498479,3,0
1133167,823275,3,0
1133167,7218016,1,0
1133167,6112592,3,0
1133167,7218019,2,0
1133167,4443368,1,0
1133167,7195800,5,0
1133167,823279,4,0
1133167,2010281,4,0
1133167,6299574,4,0
1133167,7486599,4,0
1133167,5985458,1,0
1133167,8033645,3,0
1133167,4926204,3,0
1133167,3421904,2,0
1133167,823273,2,0
1133167,7195802,3,0
1133167,8405630,3,0
1133167,8415744,1,0
1133167,8250501,0,0
1133167,6467517,5,0
1133167,6999438,2,0
1133167,8160224,4,0
1133167,7486594,1,0
1133167,2439240,5,0
1133167,434124,3,0
1133167,2491371,3,0
1133167,3355083,5,0
1133167,5674626,0,0
1133167,6112589,2,0
1133167,8250500,-1,0
1133167,4926201,2,0
1133167,8484849,4,0
1133167,3074598,5,0
1133167,6112588,2,0
1133167,8033647,4,0
1133167,4494097,2,0
1133167,6112586,5,0
1133167,2613294,1,0
1133167,4557439,3,0
1133167,4712276,0,0
1133167,7793416,3,0
1133167,8405623,4,0
1133167,4443374,1,0
1133167,8484844,1,0
1133167,8250498,3,0
1133167,4712273,4,0
1133167,1790122,0,0
1133167,6157114,4,0
1133167,7218012,4,0
1133167,4712279,3,0
1133167,6999439,3,0
1133167,8160243,2,0
1133167,8255702,3,0
1133167,7195798,3,0
1133167,1824481,1,0
1133167,8255706,4,0
1133167,4625147,4,0
1133167,8250503,1,0
527433,8617271,4,0
527433,6186391,0,0
527433,269423,-1,0
527433,1251475,0,0
527433,4903731,0,0
527433,1101462,2,0
527433,269428,0,0
527433,2496224,-1,0
527433,7514088,-4,0
527433,8306451,0,0
527433,4958697,0,0
527433,4958696,0,0
527433,6743092,-4,0
527433,7607669,1,0
527433,1317224,-2,0
527433,8617275,1,0
527433,269430,0,0
527433,6045939,0,0
527433,3294600,-1,0
527433,1993699,0,0
527433,301243,0,0
527433,269425,0,0
527433,4958693,-2,0
527433,1993691,0,0
527433,3786813,-2,0
527433,1101460,0,0
527433,1379245,1,0
527433,653103,-2,0
527433,269426,-2,0
527433,2496227,0,0
527433,5878263,-2,0
527433,8306449,0,0
527433,5501454,1,0
527433,6038397,-1,0
527433,5603301,-1,0
527433,5466810,2,0
527433,5466807,2,0
527433,269424,0,0
527433,1101457,0,0
527433,1511554,0,0
527433,4402995,0,0
527433,5479497,0,0
527433,8371764,1,0
527433,8644844,-3,0
527433,2235421,0,0
527433,8617274,2,0
527433,653104,0,0
527433,6038398,0,0
527433,8322920,1,0
527433,6815531,-1,0
527433,4402994,-1,0
527433,2331982,-2,0
527433,7514089,0,0
527433,6667279,0,0
527433,6897131,-3,0
527433,5603299,0,0
527433,547444,0,0
527433,1007732,-2,0
527433,3139056,1,0
527433,1379240,2,0
527433,5479502,0,0
527433,422236,-3,0
527433,1317225,0,0
527433,319844,-1,0
527433,2018341,0,0
527433,653097,1,0
527433,1542069,-2,0
527433,6743093,-2,0
527433,4046876,1,0
527433,269429,0,0
527433,4402992,-1,0
527433,2565410,0,0
527433,6928819,-1,0
527433,1664523,2,0
527433,6708088,0,0
527433,2004910,0,0
527433,1251480,-2,0
527433,2981255,-3,0
527433,7121927,-3,0
527433,4903736,-1,0
527433,6038403,0,0
527433,2331981,0,0
527433,7121922,-3,0
527433,4351175,0,0
527433,4046869,-2,0
527433,3786809,0,0
527433,1251481,-1,0
527433,2722036,0,0
527433,4331594,0,0
527433,6832897,0,0
527433,7748146,-2,0
527433,1251478,-2,0
527433,542041,0,0
527433,1753605,0,0
527433,1753610,0,0
527433,5603300,0,0
527433,5629886,-4,0
527433,5331576,0,0
527433,5603306,0,0
527433,1721940,-2,0
1037798,8760867,1,0
1037798,8760864,0,0
1037798,3641634,3,0
1037798,8760873,1,0
1037798,4788864,0,0
1037798,3620983,3,0
1037798,4291373,-3,0
1037798,2787508,-3,0
1037798,2157456,1,0
1037798,8760868,2,0
1037798,3030655,1,0
1037798,994978,3,0
1037798,3030654,0,0
1037798,2863296,0,0
1037798,1308037,0,0
1037798,8820474,-1,0
1037798,3295328,0,0
1037798,3641640,0,0
1037798,4297405,0,0
1037798,8760870,1,0
1037798,2572535,0,0
1037798,4296396,-1,0
1037798,7995048,-3,0
1037798,3387556,0,0
1037798,4083926,-2,0
1037798,2914156,0,0
1037798,5099520,-1,0
1037798,8417086,-4,0
1037798,8760866,2,0
1037798,4936037,-2,0
1037798,4297400,0,0
1037798,2403951,-6,0
1037798,8087396,-4,0
1037798,8010124,-6,0
1037798,2868741,1,0
1037798,7950016,-5,0
1037798,8223340,-3,0
1037798,1520771,-1,0
1037798,3681010,0,0
1037798,5904351,-2,0
1037798,473202,-1,0
1037798,8230221,-4,0
1037798,1780966,-6,0
1037798,7822415,2,0
1037798,6912814,-2,0
1037798,2246946,-4,0
1037798,5538667,-4,0
1037798,8355398,-3,0
1037798,1499298,0,0
1037798,1520773,-1,0
1037798,4095286,1,0
1037798,7943228,0,0
1037798,1043106,-5,0
1037798,5171588,0,0
1037798,5748541,-2,0
1037798,2360248,0,0
1037798,2256138,0,0
1037798,4273497,-2,0
1037798,8780803,0,0
1037798,1043104,-5,0
1037798,8676400,1,0
1037798,2246945,-4,0
1037798,8553474,-2,0
1037798,6511237,-4,0
1037798,2157450,-1,0
1037798,2634475,-1,0
1037798,4974552,1,0
1037798,8760871,4,0
1037798,1232012,-6,0
1037798,4114353,1,0
1037798,4849056,-5,0
1037798,7623886,-5,0
1037798,7780938,-1,0
1037798,3227356,-1,0
1037798,3926205,-5,0
1037798,4714121,0,0
1037798,3673022,0,0
1037798,4227882,1,0
1037798,1564120,0,0
1037798,1232011,-5,0
1037798,1787250,-4,0
1037798,5003217,0,0
1037798,4759977,0,0
1037798,8224675,-3,0
1037798,5753976,-6,0
1037798,3641442,-1,0
1037798,4168908,-1,0
1037798,4482918,0,0
1037798,7967207,2,0
1037798,8717816,-1,0
1037798,5538670,-5,0
1037798,5753978,-7,0
1037798,3167284,1,0
1037798,2403955,0,0
1037798,6511240,-2,0
1037798,1137775,1,0
1037798,8760865,2,0
1037798,5538669,-5,0
1037798,3105018,0,0
1037798,2868739,0,0
915593,6923052,0,0
915593,82113,1,0
915593,8178998,0,0
915593,3538164,2,0
915593,82107,2,0
915593,3523599,-1,0
915593,82111,0,0
915593,210379,-1,0
915593,7742098,0,0
915593,1772930,-2,0
915593,3538162,-2,0
915593,3538167,0,0
915593,1396701,1,0
915593,82105,0,0
915593,4691129,0,0
915593,7837086,0,0
915593,4566816,-1,0
915593,3538166,1,0
915593,1396707,-1,0
915593,82109,-4,0
915593,2210591,0,0
915593,2210593,0,0
915593,4566823,0,0
915593,7837084,-2,0
915593,4566815,-2,0
915593,8455301,-3,0
915593,4566819,0,0
915593,8002855,2,0
915593,3523602,-1,0
915593,3538160,5,0
915593,6761346,0,0
915593,8402968,0,0
915593,8103067,0,0
915593,5931265,0,0
915593,4566817,0,0
915593,275732,0,0
915593,2744909,0,0
915593,2923497,1,0
915593,3538165,0,0
915593,8103065,1,0
915593,1396704,0,0
915593,8178996,2,0
915593,8402967,0,0
915593,3538163,1,0
915593,3573479,0,0
915593,5931266,2,0
915593,8402973,0,0
915593,8179001,0,0
915593,2210594,0,0
915593,2210595,0,0
915593,8103068,0,0
915593,8402970,1,0
915593,8402974,1,0
915593,1396706,0,0
915593,8029533,1,0
915593,7861751,0,0
915593,8002852,1,0
915593,8179003,-2,0
915593,3890492,0,0
915593,5931270,0,0
915593,7816726,0,0
915593,8179000,0,0
915593,6923050,0,0
915593,4566822,1,0
915593,8179005,-2,0
915593,3357360,0,0
915593,7861756,-4,0
915593,2210597,0,0
915593,8103063,-1,0
915593,2923494,1,0
915593,275728,-3,0
915593,5931271,1,0
915593,3385971,0,0
915593,3573477,-2,0
915593,8420020,0,0
915593,8455303,0,0
915593,3143377,0,0
915593,8455306,1,0
915593,3375966,-1,0
915593,82110,0,0
915593,8178999,-1,0
915593,3385968,1,0
915593,3485337,0,0
915593,4910037,0,0
915593,8029532,-1,0
915593,3485338,1,0
915593,82114,0,0
915593,8402969,0,0
915593,8455304,2,0
915593,2210596,0,0
915593,2637186,0,0
915593,1772927,-5,0
915593,7861753,0,0
915593,2210592,0,0
915593,7861748,0,0
915593,4834226,0,0
915593,7885529,0,0
915593,2588143,0,0
915593,2210598,0,0
915593,5931264,-2,0
264014,6337909,2,0
264014,96854,0,0
264014,3666584,2,0
264014,1610712,1,0
264014,4834547,4,0
264014,1610714,1,0
264014,6641238,4,0
264014,96852,2,0
264014,5611210,3,0
264014,4239616,0,0
264014,3666583,0,0
264014,3764482,1,0
264014,5328095,4,0
264014,3201487,0,0
264014,2498165,2,0
264014,528379,2,0
264014,5849270,2,0
264014,2223171,3,0
264014,6501719,2,0
264014,3120993,1,0
264014,1610709,0,0
264014,8801660,1,0
264014,5635521,0,0
264014,2474341,2,0
264014,2688537,1,0
264014,5950723,3,0
264014,3577342,1,0
264014,2572557,2,0
264014,5583426,1,0
264014,7317297,0,0
264014,96857,3,0
264014,96855,4,0
264014,1610713,0,0
264014,5635519,0,0
264014,6333841,0,0
264014,3338823,1,0
264014,8193533,1,0
264014,96851,3,0
264014,96856,0,0
264014,8531389,-1,0
264014,5104401,1,0
264014,5587285,0,0
264014,5269173,0,0
264014,5950725,1,0
264014,2991665,1,0
264014,5063302,1,0
264014,4834545,1,0
264014,7479686,0,0
264014,96859,0,0
264014,5896177,0,0
264014,3338825,4,0
264014,8623794,0,0
264014,188712,0,0
264014,935825,3,0
264014,2420367,2,0
264014,1610710,3,0
264014,3338827,4,0
264014,3720137,1,0
264014,5950722,4,0
264014,7196300,2,0
264014,6105572,4,0
264014,4021598,1,0
264014,5386309,-2,0
264014,331933,0,0
264014,5063309,1,0
264014,2718300,-2,0
264014,2438164,0,0
264014,1313260,0,0
264014,1610708,0,0
264014,3585842,0,0
264014,3215992,-2,0
264014,3418861,-1,0
264014,3844364,0,0
264014,4647186,4,0
264014,3577344,4,0
264014,4125994,0,0
264014,8008355,-1,0
264014,5950719,4,0
264014,447992,2,0
264014,3780879,1,0
264014,7418044,0,0
264014,7326934,3,0
264014,684618,3,0
264014,1610711,4,0
264014,4615176,0,0
264014,5950726,4,0
264014,1804644,4,0
264014,340485,-2,0
264014,340490,-2,0
264014,1163962,1,0
264014,1610706,3,0
264014,4125993,0,0
264014,8531391,0,0
264014,3683674,2,0
264014,5328096,2,0
264014,5950724,4,0
264014,4834544,0,0
264014,6105566,3,0
264014,8502491,2,0
264014,421719,2,0
1121402,8052622,2,0
1121402,5189913,2,0
1121402,8052624,1,0
1121402,188213,2,0
1121402,182373,-1,0
1121402,182370,-3,0
1121402,182368,1,0
1121402,188217,0,0
1121402,188215,0,0
1121402,188218,-2,0
1121402,7125978,0,0
1121402,182369,2,0
1121402,182372,2,0
1121402,182364,0,0
1121402,7125983,1,0
1121402,3785310,0,0
1121402,8052619,1,0
1121402,182365,0,0
1121402,7125985,0,0
1121402,7125981,2,0
1121402,8052621,1,0
1121402,188214,0,0
