qid,docno,label,iteration
2082,msmarco_passage_53_620998115,-13,0
2082,msmarco_passage_04_281806506,5,0
2082,msmarco_passage_04_281815983,5,0
2082,msmarco_passage_04_281825460,5,0
2082,msmarco_passage_66_708619074,11,0
2082,msmarco_passage_55_738286358,11,0
2082,msmarco_passage_08_672756935,26,0
2082,msmarco_passage_04_130638276,-17,0
2082,msmarco_passage_53_588973533,-2,0
2082,msmarco_passage_48_591410873,2,0
2082,msmarco_passage_48_592418005,2,0
2082,msmarco_passage_39_461879190,3,0
2082,msmarco_passage_48_544803655,0,0
2082,msmarco_passage_06_728435519,0,0
2082,msmarco_passage_40_137452930,14,0
2082,msmarco_passage_39_714339196,2,0
2082,msmarco_passage_48_593692065,5,0
2082,msmarco_passage_64_656700867,9,0
2082,msmarco_passage_44_700568174,0,0
2082,msmarco_passage_66_708474825,14,0
2082,msmarco_passage_48_591407023,17,0
2082,msmarco_passage_48_592414155,17,0
2082,msmarco_passage_49_486586223,10,0
2082,msmarco_passage_61_463017360,-25,0
2082,msmarco_passage_07_668692692,8,0
2082,msmarco_passage_24_115357404,8,0
2082,msmarco_passage_24_124649679,8,0
2082,msmarco_passage_24_169140622,8,0
2082,msmarco_passage_07_693340025,8,0
2082,msmarco_passage_24_131422228,8,0
2082,msmarco_passage_24_132570145,8,0
2082,msmarco_passage_60_838703428,3,0
2082,msmarco_passage_06_5873109,-5,0
2082,msmarco_passage_44_630731684,-5,0
2082,msmarco_passage_22_534539976,7,0
2082,msmarco_passage_24_581799600,0,0
2082,msmarco_passage_37_218307932,3,0
2082,msmarco_passage_08_460275172,5,0
2082,msmarco_passage_65_358747608,-4,0
2082,msmarco_passage_61_171511063,7,0
2082,msmarco_passage_61_171492944,7,0
2082,msmarco_passage_49_471616304,-1,0
2082,msmarco_passage_49_33133494,-1,0
2082,msmarco_passage_15_614709110,-14,0
2082,msmarco_passage_09_765865449,5,0
2082,msmarco_passage_61_834609224,5,0
2082,msmarco_passage_37_336546592,5,0
2082,msmarco_passage_36_666120681,-8,0
2082,msmarco_passage_65_783016699,13,0
2082,msmarco_passage_06_6866013,0,0
540006,msmarco_passage_58_39423436,24,0
540006,msmarco_passage_18_777446772,0,0
540006,msmarco_passage_58_39423896,4,0
540006,msmarco_passage_63_34604683,-4,0
540006,msmarco_passage_58_670545493,3,0
540006,msmarco_passage_25_833258014,4,0
540006,msmarco_passage_36_36940302,-4,0
540006,msmarco_passage_09_116947590,-6,0
540006,msmarco_passage_58_705058709,-7,0
540006,msmarco_passage_34_293290254,-9,0
540006,msmarco_passage_03_812389158,-7,0
540006,msmarco_passage_09_117883800,-11,0
540006,msmarco_passage_24_649417804,-4,0
540006,msmarco_passage_24_649418758,12,0
540006,msmarco_passage_22_52652935,-4,0
540006,msmarco_passage_22_52660154,-24,0
540006,msmarco_passage_09_116946793,-7,0
540006,msmarco_passage_58_699683220,0,0
540006,msmarco_passage_36_40034959,-9,0
540006,msmarco_passage_48_11284595,-16,0
540006,msmarco_passage_40_158087024,15,0
540006,msmarco_passage_36_40035771,-15,0
540006,msmarco_passage_36_40040198,-23,0
540006,msmarco_passage_09_116946321,-11,0
540006,msmarco_passage_39_840287794,-23,0
540006,msmarco_passage_36_40036805,-28,0
540006,msmarco_passage_58_694387158,-4,0
540006,msmarco_passage_09_117883337,-14,0
540006,msmarco_passage_09_117884297,-18,0
540006,msmarco_passage_51_425263822,4,0
540006,msmarco_passage_22_52658070,-14,0
540006,msmarco_passage_36_40037295,-4,0
540006,msmarco_passage_39_840287324,0,0
540006,msmarco_passage_19_785033767,-21,0
540006,msmarco_passage_22_52656975,-3,0
540006,msmarco_passage_36_36943949,2,0
540006,msmarco_passage_36_818909195,-9,0
540006,msmarco_passage_02_561362243,9,0
540006,msmarco_passage_17_629629300,-17,0
540006,msmarco_passage_22_52655571,0,0
540006,msmarco_passage_01_154603404,-17,0
540006,msmarco_passage_36_36943047,-5,0
540006,msmarco_passage_22_52653816,-5,0
540006,msmarco_passage_36_40037848,-10,0
540006,msmarco_passage_09_116948883,-11,0
540006,msmarco_passage_39_497540129,-1,0
540006,msmarco_passage_29_364916433,-2,0
540006,msmarco_passage_10_338346358,-10,0
540006,msmarco_passage_26_732222530,-12,0
540006,msmarco_passage_09_116947225,1,0
540006,msmarco_passage_07_788722998,1,0
540006,msmarco_passage_39_835845669,-18,0
540006,msmarco_passage_20_400757257,-4,0
540006,msmarco_passage_18_759862291,-8,0
540006,msmarco_passage_48_21261581,-14,0
540006,msmarco_passage_29_782117795,-2,0
540006,msmarco_passage_09_116948453,-19,0
540006,msmarco_passage_36_40038424,-20,0
540006,msmarco_passage_39_841296378,-5,0
540006,msmarco_passage_22_52654244,-9,0
540006,msmarco_passage_36_36941134,-11,0
540006,msmarco_passage_09_117882867,-4,0
540006,msmarco_passage_36_40039691,1,0
540006,msmarco_passage_47_737858087,-5,0
540006,msmarco_passage_47_800362691,-7,0
540006,msmarco_passage_10_194670296,0,0
540006,msmarco_passage_40_550403897,-5,0
540006,msmarco_passage_48_52422406,-4,0
540006,msmarco_passage_57_50040429,-7,0
540006,msmarco_passage_29_782326874,-12,0
540006,msmarco_passage_19_295722902,-16,0
540006,msmarco_passage_36_40038912,-19,0
540006,msmarco_passage_16_42809345,-4,0
540006,msmarco_passage_39_535919621,-16,0
540006,msmarco_passage_29_429701299,-13,0
540006,msmarco_passage_48_11418466,-10,0
540006,msmarco_passage_51_425265232,0,0
540006,msmarco_passage_50_672918989,-3,0
540006,msmarco_passage_36_36942031,0,0
540006,msmarco_passage_47_858553991,-7,0
540006,msmarco_passage_20_218070758,-16,0
540006,msmarco_passage_20_282833788,-15,0
540006,msmarco_passage_39_840288263,0,0
540006,msmarco_passage_28_485912287,-1,0
540006,msmarco_passage_36_36941538,0,0
540006,msmarco_passage_36_40035314,-12,0
540006,msmarco_passage_27_589982912,-11,0
540006,msmarco_passage_12_588569088,7,0
540006,msmarco_passage_58_39424363,4,0
540006,msmarco_passage_29_782115766,-4,0
540006,msmarco_passage_22_52657530,-8,0
540006,msmarco_passage_36_381368144,-10,0
540006,msmarco_passage_09_116949320,-3,0
540006,msmarco_passage_10_400842073,-3,0
540006,msmarco_passage_40_56864141,-17,0
540006,msmarco_passage_38_589058701,-12,0
540006,msmarco_passage_48_11622045,-3,0
540006,msmarco_passage_61_256502326,-6,0
540006,msmarco_passage_40_70108005,-7,0
540006,msmarco_passage_36_40034521,-20,0
23287,msmarco_passage_02_500358436,5,0
23287,msmarco_passage_31_818053180,-15,0
23287,msmarco_passage_46_455943461,-8,0
23287,msmarco_passage_09_76334687,-16,0
23287,msmarco_passage_11_422302183,0,0
23287,msmarco_passage_00_811354181,-9,0
23287,msmarco_passage_03_865281718,16,0
23287,msmarco_passage_03_866761012,16,0
23287,msmarco_passage_03_866773755,16,0
23287,msmarco_passage_37_406984666,16,0
23287,msmarco_passage_25_703334613,-5,0
23287,msmarco_passage_38_543634328,-10,0
23287,msmarco_passage_02_500355930,13,0
23287,msmarco_passage_42_184648743,5,0
23287,msmarco_passage_24_711477760,-18,0
23287,msmarco_passage_17_240099997,-13,0
23287,msmarco_passage_22_691904124,-19,0
23287,msmarco_passage_22_691943558,-19,0
23287,msmarco_passage_26_607486542,5,0
23287,msmarco_passage_62_724621357,-34,0
23287,msmarco_passage_32_72305075,-9,0
23287,msmarco_passage_38_376862727,0,0
23287,msmarco_passage_25_702928253,-20,0
23287,msmarco_passage_55_523249144,1,0
23287,msmarco_passage_55_523253961,-3,0
23287,msmarco_passage_03_865272429,13,0
23287,msmarco_passage_03_866751723,13,0
23287,msmarco_passage_03_866764466,13,0
23287,msmarco_passage_37_406975398,13,0
23287,msmarco_passage_02_719226714,-2,0
23287,msmarco_passage_30_613745622,-16,0
23287,msmarco_passage_45_756420866,6,0
23287,msmarco_passage_54_300216711,-4,0
23287,msmarco_passage_52_107459832,-6,0
23287,msmarco_passage_37_720698680,-9,0
23287,msmarco_passage_25_703872082,-7,0
23287,msmarco_passage_52_158309266,-20,0
23287,msmarco_passage_11_422275427,-7,0
23287,msmarco_passage_63_651538608,-3,0
23287,msmarco_passage_03_865272976,11,0
23287,msmarco_passage_03_866752270,11,0
23287,msmarco_passage_03_866765013,11,0
23287,msmarco_passage_37_406975944,11,0
23287,msmarco_passage_52_19590082,9,0
23287,msmarco_passage_64_515534022,7,0
23287,msmarco_passage_31_175079175,-12,0
23287,msmarco_passage_31_543339733,2,0
23287,msmarco_passage_02_371479656,9,0
23287,msmarco_passage_26_607486955,-1,0
23287,msmarco_passage_17_234501315,-29,0
23287,msmarco_passage_38_511341225,-29,0
23287,msmarco_passage_44_124617275,-31,0
23287,msmarco_passage_05_32831697,-24,0
23287,msmarco_passage_59_659640227,-31,0
23287,msmarco_passage_64_515532724,5,0
23287,msmarco_passage_52_117287475,-7,0
23287,msmarco_passage_68_30625405,-24,0
23287,msmarco_passage_55_545063615,-22,0
23287,msmarco_passage_51_171761860,-16,0
23287,msmarco_passage_25_703497698,-6,0
23287,msmarco_passage_02_500355726,11,0
23287,msmarco_passage_03_270955264,-20,0
23287,msmarco_passage_10_2797802,-20,0
23287,msmarco_passage_33_783191329,-20,0
23287,msmarco_passage_10_2969363,-20,0
23287,msmarco_passage_04_101923352,-10,0
23287,msmarco_passage_52_250702766,-8,0
23287,msmarco_passage_41_589124833,-2,0
23287,msmarco_passage_26_586658040,4,0
23287,msmarco_passage_37_720571332,-4,0
23287,msmarco_passage_03_270784492,-14,0
23287,msmarco_passage_34_364604358,-26,0
23287,msmarco_passage_00_811362771,0,0
23287,msmarco_passage_07_594655665,-21,0
23287,msmarco_passage_61_326798154,-17,0
23287,msmarco_passage_52_117487720,-6,0
23287,msmarco_passage_37_209514134,0,0
23287,msmarco_passage_52_283817694,-1,0
23287,msmarco_passage_25_702746033,-17,0
23287,msmarco_passage_44_124616779,-6,0
23287,msmarco_passage_54_197358559,-15,0
23287,msmarco_passage_52_290380117,-6,0
23287,msmarco_passage_65_430444247,-32,0
23287,msmarco_passage_03_270780039,-17,0
23287,msmarco_passage_58_791856678,-6,0
23287,msmarco_passage_06_548613675,-14,0
23287,msmarco_passage_09_76308154,-25,0
23287,msmarco_passage_01_623178694,-9,0
23287,msmarco_passage_35_168600303,-27,0
23287,msmarco_passage_52_289928318,-17,0
23287,msmarco_passage_25_703525369,-17,0
23287,msmarco_passage_10_2761987,-5,0
23287,msmarco_passage_30_105557029,-14,0
23287,msmarco_passage_10_2923294,-5,0
23287,msmarco_passage_26_558810501,0,0
23287,msmarco_passage_02_15348500,0,0
23287,msmarco_passage_64_515539058,6,0
23287,msmarco_passage_30_99304722,-26,0
23287,msmarco_passage_55_523245555,-6,0
23287,msmarco_passage_00_545139513,6,0
300025,msmarco_passage_03_833777696,-28,0
300025,msmarco_passage_29_300498868,-32,0
300025,msmarco_passage_68_212793328,11,0
300025,msmarco_passage_35_594922783,7,0
300025,msmarco_passage_28_865414530,-7,0
300025,msmarco_passage_44_592233789,-13,0
300025,msmarco_passage_26_135639654,-14,0
300025,msmarco_passage_48_244666680,-3,0
300025,msmarco_passage_47_342206698,-8,0
300025,msmarco_passage_35_461936291,6,0
300025,msmarco_passage_03_463626718,6,0
300025,msmarco_passage_67_1629936,-8,0
300025,msmarco_passage_23_468319423,-19,0
300025,msmarco_passage_17_473838388,-19,0
300025,msmarco_passage_18_840121970,-19,0
300025,msmarco_passage_21_552073940,-20,0
300025,msmarco_passage_00_158178731,-1,0
300025,msmarco_passage_12_33236690,-1,0
300025,msmarco_passage_56_147392857,-20,0
300025,msmarco_passage_28_605832986,-19,0
300025,msmarco_passage_37_77317847,-1,0
300025,msmarco_passage_62_872025429,3,0
300025,msmarco_passage_67_1476721,-3,0
300025,msmarco_passage_44_61706146,-2,0
300025,msmarco_passage_05_790307216,-2,0
300025,msmarco_passage_05_790407003,-2,0
300025,msmarco_passage_28_591532942,-30,0
300025,msmarco_passage_20_281778523,-10,0
300025,msmarco_passage_10_457251442,9,0
300025,msmarco_passage_68_149059129,-1,0
300025,msmarco_passage_01_860445927,5,0
300025,msmarco_passage_68_213251933,5,0
300025,msmarco_passage_67_1777942,7,0
300025,msmarco_passage_12_60198128,-22,0
300025,msmarco_passage_31_620112557,-8,0
300025,msmarco_passage_33_503719675,4,0
300025,msmarco_passage_03_116700187,-12,0
300025,msmarco_passage_35_461931987,2,0
300025,msmarco_passage_32_786917093,-12,0
300025,msmarco_passage_13_542989873,-3,0
300025,msmarco_passage_68_261436715,-21,0
300025,msmarco_passage_01_493109923,-28,0
300025,msmarco_passage_67_1335487,3,0
300025,msmarco_passage_23_307538604,7,0
300025,msmarco_passage_23_86114964,-29,0
300025,msmarco_passage_12_412202707,-29,0
300025,msmarco_passage_02_125607648,-7,0
300025,msmarco_passage_04_561350495,-8,0
300025,msmarco_passage_60_508678466,-26,0
300025,msmarco_passage_12_15095340,-24,0
300025,msmarco_passage_10_303179548,-24,0
300025,msmarco_passage_20_736374757,-19,0
300025,msmarco_passage_19_300743164,-19,0
300025,msmarco_passage_17_488667135,-19,0
300025,msmarco_passage_26_221815452,-19,0
300025,msmarco_passage_20_25562047,-19,0
300025,msmarco_passage_20_25576140,-19,0
300025,msmarco_passage_34_830599712,-26,0
300025,msmarco_passage_29_752023711,3,0
300025,msmarco_passage_05_28772869,-30,0
300025,msmarco_passage_66_792675811,-18,0
300025,msmarco_passage_10_61171991,-18,0
300025,msmarco_passage_35_856254278,-20,0
300025,msmarco_passage_05_494940863,13,0
300025,msmarco_passage_39_805645707,-18,0
300025,msmarco_passage_50_709422800,-25,0
300025,msmarco_passage_50_764390319,-25,0
300025,msmarco_passage_46_371312367,-32,0
300025,msmarco_passage_43_238577536,-33,0
300025,msmarco_passage_11_374937088,-21,0
300025,msmarco_passage_10_457250983,7,0
300025,msmarco_passage_67_543522467,-35,0
300025,msmarco_passage_18_840119388,-23,0
300025,msmarco_passage_31_23802081,-17,0
300025,msmarco_passage_46_461393566,-13,0
300025,msmarco_passage_35_280015917,-28,0
300025,msmarco_passage_51_212299641,5,0
300025,msmarco_passage_05_857879439,-30,0
300025,msmarco_passage_31_395114935,-36,0
300025,msmarco_passage_63_195679095,-4,0
300025,msmarco_passage_35_461905003,-6,0
300025,msmarco_passage_20_434077181,-15,0
300025,msmarco_passage_14_216647508,-15,0
300025,msmarco_passage_16_820359214,-29,0
300025,msmarco_passage_03_479132438,-16,0
300025,msmarco_passage_05_181054902,-14,0
300025,msmarco_passage_67_1299285,-4,0
300025,msmarco_passage_18_228260821,-21,0
300025,msmarco_passage_01_722010666,-11,0
300025,msmarco_passage_45_272825154,-5,0
300025,msmarco_passage_45_272837599,-5,0
300025,msmarco_passage_10_710477420,-32,0
300025,msmarco_passage_67_2035358,-32,0
300025,msmarco_passage_03_848729506,-23,0
300025,msmarco_passage_19_705836672,-1,0
300025,msmarco_passage_19_705846433,-1,0
300025,msmarco_passage_11_311508131,-30,0
300025,msmarco_passage_58_729824168,-32,0
300025,msmarco_passage_66_45562386,-19,0
300025,msmarco_passage_01_811170676,-38,0
300986,msmarco_passage_48_253244347,20,0
300986,msmarco_passage_26_350243017,18,0
300986,msmarco_passage_60_672040286,15,0
300986,msmarco_passage_60_672099976,15,0
300986,msmarco_passage_14_491491316,6,0
300986,msmarco_passage_26_350239990,5,0
300986,msmarco_passage_14_491490487,7,0
300986,msmarco_passage_60_672040749,17,0
300986,msmarco_passage_60_672100439,17,0
300986,msmarco_passage_14_491489667,9,0
300986,msmarco_passage_26_350243980,18,0
300986,msmarco_passage_44_178929410,20,0
300986,msmarco_passage_42_671053391,10,0
300986,msmarco_passage_05_339916252,10,0
300986,msmarco_passage_63_826007040,12,0
300986,msmarco_passage_14_193793985,12,0
300986,msmarco_passage_60_588572280,1,0
300986,msmarco_passage_60_672038313,5,0
300986,msmarco_passage_60_672098003,5,0
300986,msmarco_passage_30_600329174,-7,0
300986,msmarco_passage_45_326378810,7,0
300986,msmarco_passage_52_724523436,6,0
300986,msmarco_passage_60_672035513,16,0
300986,msmarco_passage_60_672095203,16,0
300986,msmarco_passage_59_42639171,-21,0
300986,msmarco_passage_01_801289264,-19,0
300986,msmarco_passage_26_350240316,-3,0
300986,msmarco_passage_58_567141270,1,0
300986,msmarco_passage_63_826007528,1,0
300986,msmarco_passage_03_500285269,9,0
300986,msmarco_passage_02_562680030,10,0
300986,msmarco_passage_44_178933270,0,0
300986,msmarco_passage_20_45967791,-9,0
300986,msmarco_passage_31_535308559,-6,0
300986,msmarco_passage_15_225348458,-17,0
300986,msmarco_passage_26_350240694,1,0
300986,msmarco_passage_14_193792580,-13,0
300986,msmarco_passage_51_530971071,-27,0
300986,msmarco_passage_60_672041151,-1,0
300986,msmarco_passage_60_672100841,-1,0
300986,msmarco_passage_55_151574959,-4,0
300986,msmarco_passage_02_308943792,-32,0
300986,msmarco_passage_02_308956402,-32,0
300986,msmarco_passage_02_308969012,-32,0
300986,msmarco_passage_28_56005375,-32,0
300986,msmarco_passage_28_55992765,-32,0
300986,msmarco_passage_31_490820815,-30,0
300986,msmarco_passage_15_718851878,-17,0
300986,msmarco_passage_04_815543932,4,0
300986,msmarco_passage_41_212377934,4,0
300986,msmarco_passage_42_681422419,-6,0
300986,msmarco_passage_24_373748098,13,0
300986,msmarco_passage_15_364916449,-24,0
300986,msmarco_passage_55_742333788,-1,0
300986,msmarco_passage_34_607554742,-12,0
300986,msmarco_passage_66_558419953,5,0
300986,msmarco_passage_51_532132796,5,0
300986,msmarco_passage_37_191926006,-20,0
300986,msmarco_passage_40_77968136,0,0
300986,msmarco_passage_04_451515431,-3,0
300986,msmarco_passage_02_37323833,-7,0
300986,msmarco_passage_26_615313696,-7,0
300986,msmarco_passage_04_149106598,-22,0
300986,msmarco_passage_31_490828019,-29,0
300986,msmarco_passage_05_339916787,6,0
300986,msmarco_passage_42_671053926,6,0
300986,msmarco_passage_52_106975305,-15,0
300986,msmarco_passage_54_299261018,-34,0
300986,msmarco_passage_25_372620509,-25,0
300986,msmarco_passage_15_522406697,-16,0
300986,msmarco_passage_20_479416387,-10,0
300986,msmarco_passage_32_791104712,-7,0
300986,msmarco_passage_52_284498248,4,0
300986,msmarco_passage_52_724524912,14,0
300986,msmarco_passage_36_850727476,-16,0
300986,msmarco_passage_63_825999326,-10,0
300986,msmarco_passage_61_638698118,-1,0
300986,msmarco_passage_58_351104647,-19,0
300986,msmarco_passage_19_541821206,-14,0
300986,msmarco_passage_00_96901484,-22,0
300986,msmarco_passage_10_43019250,-24,0
300986,msmarco_passage_28_817645953,16,0
300986,msmarco_passage_17_856331503,-28,0
300986,msmarco_passage_20_102592467,-28,0
300986,msmarco_passage_20_102928035,-28,0
300986,msmarco_passage_32_217158779,-25,0
300986,msmarco_passage_02_25175874,-14,0
300986,msmarco_passage_14_217017465,-17,0
300986,msmarco_passage_15_519855374,-25,0
300986,msmarco_passage_14_491492111,0,0
300986,msmarco_passage_20_479411638,-16,0
300986,msmarco_passage_59_42639714,-23,0
300986,msmarco_passage_52_106966852,-28,0
300986,msmarco_passage_34_52776019,-31,0
300986,msmarco_passage_67_817432960,4,0
300986,msmarco_passage_08_218827477,4,0
300986,msmarco_passage_23_382722085,-10,0
300986,msmarco_passage_51_570051562,-17,0
300986,msmarco_passage_51_570058560,-17,0
300986,msmarco_passage_00_96900611,-26,0
832573,msmarco_passage_36_856824266,18,0
832573,msmarco_passage_27_612382169,20,0
832573,msmarco_passage_36_856824989,17,0
832573,msmarco_passage_48_735877106,6,0
832573,msmarco_passage_06_762879377,6,0
832573,msmarco_passage_24_205383441,19,0
832573,msmarco_passage_44_615977775,16,0
832573,msmarco_passage_24_205386715,10,0
832573,msmarco_passage_36_856825277,16,0
832573,msmarco_passage_06_3120005,11,0
832573,msmarco_passage_44_615851504,11,0
832573,msmarco_passage_24_205385166,14,0
832573,msmarco_passage_23_363993876,12,0
832573,msmarco_passage_27_99103483,17,0
832573,msmarco_passage_04_289508824,17,0
832573,msmarco_passage_02_98991136,17,0
832573,msmarco_passage_59_207803404,12,0
832573,msmarco_passage_36_856825738,6,0
832573,msmarco_passage_48_735874891,18,0
832573,msmarco_passage_06_762877157,18,0
832573,msmarco_passage_04_652472890,19,0
832573,msmarco_passage_53_363897370,19,0
832573,msmarco_passage_53_363899411,25,0
832573,msmarco_passage_66_363021488,24,0
832573,msmarco_passage_51_127297458,18,0
832573,msmarco_passage_44_615956648,7,0
832573,msmarco_passage_48_735879043,16,0
832573,msmarco_passage_06_762881318,16,0
832573,msmarco_passage_24_205394914,11,0
832573,msmarco_passage_48_867940102,19,0
832573,msmarco_passage_06_775887422,19,0
832573,msmarco_passage_04_652471715,15,0
832573,msmarco_passage_04_652471247,7,0
832573,msmarco_passage_06_3269926,9,0
832573,msmarco_passage_38_599241550,14,0
832573,msmarco_passage_00_273235767,14,0
832573,msmarco_passage_44_616052972,9,0
832573,msmarco_passage_36_856579443,12,0
832573,msmarco_passage_48_735880289,8,0
832573,msmarco_passage_06_762882567,8,0
832573,msmarco_passage_28_571615341,12,0
832573,msmarco_passage_26_384265692,13,0
832573,msmarco_passage_26_377021482,13,0
832573,msmarco_passage_26_384257416,13,0
832573,msmarco_passage_26_384249140,13,0
832573,msmarco_passage_26_384273968,13,0
832573,msmarco_passage_51_860235163,13,0
832573,msmarco_passage_44_330342456,15,0
832573,msmarco_passage_04_652474540,11,0
832573,msmarco_passage_17_34876603,15,0
832573,msmarco_passage_27_619016982,5,0
832573,msmarco_passage_24_205392445,17,0
832573,msmarco_passage_28_571614889,9,0
832573,msmarco_passage_27_612379643,10,0
832573,msmarco_passage_24_203994696,14,0
832573,msmarco_passage_20_25229117,19,0
832573,msmarco_passage_21_672499771,19,0
832573,msmarco_passage_24_205387559,20,0
832573,msmarco_passage_38_599104239,21,0
832573,msmarco_passage_20_44542517,18,0
832573,msmarco_passage_48_735879883,4,0
832573,msmarco_passage_06_762882160,4,0
832573,msmarco_passage_28_571619754,10,0
832573,msmarco_passage_54_470497850,9,0
832573,msmarco_passage_48_735882301,22,0
832573,msmarco_passage_06_762884584,22,0
832573,msmarco_passage_27_99102815,15,0
832573,msmarco_passage_02_98990468,15,0
832573,msmarco_passage_04_289508156,15,0
832573,msmarco_passage_31_7919706,14,0
832573,msmarco_passage_08_248391751,0,0
832573,msmarco_passage_32_587653705,22,0
832573,msmarco_passage_27_623967352,21,0
832573,msmarco_passage_20_25229508,8,0
832573,msmarco_passage_21_672500165,8,0
832573,msmarco_passage_48_735881992,19,0
832573,msmarco_passage_06_762884274,19,0
832573,msmarco_passage_24_208574459,2,0
832573,msmarco_passage_02_205350403,3,0
832573,msmarco_passage_27_490315787,3,0
832573,msmarco_passage_26_372734184,15,0
832573,msmarco_passage_31_854283766,15,0
832573,msmarco_passage_24_205385627,9,0
832573,msmarco_passage_48_735881275,20,0
832573,msmarco_passage_06_762883555,20,0
832573,msmarco_passage_51_127292451,9,0
832573,msmarco_passage_51_127383170,14,0
832573,msmarco_passage_27_623966954,13,0
832573,msmarco_passage_66_621081207,7,0
832573,msmarco_passage_66_620769040,7,0
832573,msmarco_passage_26_377390633,17,0
832573,msmarco_passage_26_385078112,17,0
832573,msmarco_passage_26_385068019,17,0
832573,msmarco_passage_51_860430699,17,0
832573,msmarco_passage_48_735875426,11,0
832573,msmarco_passage_06_762877693,11,0
832573,msmarco_passage_25_311248763,4,0
832573,msmarco_passage_53_364301188,13,0
832573,msmarco_passage_53_362875554,13,0
832573,msmarco_passage_08_31191154,13,0
835760,msmarco_passage_04_156883639,19,0
835760,msmarco_passage_22_465100299,17,0
835760,msmarco_passage_28_789430552,14,0
835760,msmarco_passage_00_825433416,27,0
835760,msmarco_passage_64_587780076,24,0
835760,msmarco_passage_03_406876512,24,0
835760,msmarco_passage_58_363814381,24,0
835760,msmarco_passage_08_318648522,28,0
835760,msmarco_passage_42_533042728,4,0
835760,msmarco_passage_24_223806817,21,0
835760,msmarco_passage_25_809064713,19,0
835760,msmarco_passage_51_275780383,19,0
835760,msmarco_passage_51_275788154,18,0
835760,msmarco_passage_07_409117210,19,0
835760,msmarco_passage_07_409124963,18,0
835760,msmarco_passage_25_809072484,18,0
835760,msmarco_passage_30_646808423,7,0
835760,msmarco_passage_22_465099929,27,0
835760,msmarco_passage_03_866915177,-20,0
835760,msmarco_passage_00_839984182,18,0
835760,msmarco_passage_22_218953299,14,0
835760,msmarco_passage_01_156766438,20,0
835760,msmarco_passage_28_781805823,28,0
835760,msmarco_passage_10_618455500,24,0
835760,msmarco_passage_05_517223372,22,0
835760,msmarco_passage_02_116371085,18,0
835760,msmarco_passage_29_164262160,21,0
835760,msmarco_passage_27_221421544,18,0
835760,msmarco_passage_60_814093193,24,0
835760,msmarco_passage_57_246171894,5,0
835760,msmarco_passage_21_795825654,-18,0
835760,msmarco_passage_29_482632351,26,0
835760,msmarco_passage_06_748705661,17,0
835760,msmarco_passage_60_157085187,22,0
835760,msmarco_passage_48_641399700,17,0
835760,msmarco_passage_03_831382301,14,0
835760,msmarco_passage_46_424085011,22,0
835760,msmarco_passage_50_584731426,13,0
835760,msmarco_passage_30_848266581,24,0
835760,msmarco_passage_15_588172240,26,0
835760,msmarco_passage_06_745588187,19,0
835760,msmarco_passage_48_634008474,19,0
835760,msmarco_passage_53_284215612,-20,0
835760,msmarco_passage_65_731158057,-11,0
835760,msmarco_passage_08_787082193,23,0
835760,msmarco_passage_13_410111776,21,0
835760,msmarco_passage_04_170006407,-22,0
835760,msmarco_passage_02_230565823,25,0
835760,msmarco_passage_12_833050844,28,0
835760,msmarco_passage_67_816726896,17,0
